f,z10r,z10i
1.90249024902528e+05,-2.61618657975867e-03,3.02970001923622e+00
1.90259025902628e+05,-2.61664054880268e-03,3.02625263849811e+00
1.90269026902728e+05,-2.61709622774087e-03,3.02280487573860e+00
1.90279027902828e+05,-2.61755361747405e-03,3.01935672880838e+00
1.90289028902928e+05,-2.61801271890713e-03,3.01590819555715e+00
1.90299029903028e+05,-2.61847353294915e-03,3.01245927383360e+00
1.90309030903128e+05,-2.61893606051326e-03,3.00900996148530e+00
1.90319031903228e+05,-2.61940030251673e-03,3.00556025635890e+00
1.90329032903328e+05,-2.61986625988098e-03,3.00211015629991e+00
1.90339033903428e+05,-2.62033393353152e-03,2.99865965915285e+00
1.90349034903528e+05,-2.62080332439802e-03,2.99520876276119e+00
1.90359035903628e+05,-2.62127443341430e-03,2.99175746496729e+00
1.90369036903728e+05,-2.62174726151830e-03,2.98830576361249e+00
1.90379037903828e+05,-2.62222180965211e-03,2.98485365653706e+00
1.90389038903928e+05,-2.62269807876199e-03,2.98140114158018e+00
1.90399039904028e+05,-2.62317606979835e-03,2.97794821657997e+00
1.90409040904128e+05,-2.62365578371575e-03,2.97449487937344e+00
1.90419041904228e+05,-2.62413722147292e-03,2.97104112779654e+00
1.90429042904328e+05,-2.62462038403277e-03,2.96758695968410e+00
1.90439043904428e+05,-2.62510527236237e-03,2.96413237286988e+00
1.90449044904528e+05,-2.62559188743298e-03,2.96067736518650e+00
1.90459045904628e+05,-2.62608023022003e-03,2.95722193446552e+00
1.90469046904728e+05,-2.62657030170316e-03,2.95376607853731e+00
1.90479047904828e+05,-2.62706210286618e-03,2.95030979523121e+00
1.90489048904928e+05,-2.62755563469710e-03,2.94685308237537e+00
1.90499049905028e+05,-2.62805089818814e-03,2.94339593779682e+00
1.90509050905128e+05,-2.62854789433574e-03,2.93993835932146e+00
1.90519051905228e+05,-2.62904662414050e-03,2.93648034477408e+00
1.90529052905328e+05,-2.62954708860730e-03,2.93302189197825e+00
1.90539053905428e+05,-2.63004928874519e-03,2.92956299875647e+00
1.90549054905528e+05,-2.63055322556746e-03,2.92610366293002e+00
1.90559055905628e+05,-2.63105890009165e-03,2.92264388231906e+00
1.90569056905728e+05,-2.63156631333950e-03,2.91918365474256e+00
1.90579057905828e+05,-2.63207546633702e-03,2.91572297801833e+00
1.90589058905928e+05,-2.63258636011443e-03,2.91226184996298e+00
1.90599059906028e+05,-2.63309899570623e-03,2.90880026839197e+00
1.90609060906128e+05,-2.63361337415116e-03,2.90533823111954e+00
1.90619061906228e+05,-2.63412949649222e-03,2.90187573595874e+00
1.90629062906328e+05,-2.63464736377666e-03,2.89841278072145e+00
1.90639063906428e+05,-2.63516697705602e-03,2.89494936321833e+00
1.90649064906528e+05,-2.63568833738609e-03,2.89148548125880e+00
1.90659065906628e+05,-2.63621144582697e-03,2.88802113265110e+00
1.90669066906728e+05,-2.63673630344300e-03,2.88455631520224e+00
1.90679067906828e+05,-2.63726291130285e-03,2.88109102671801e+00
1.90689068906928e+05,-2.63779127047945e-03,2.87762526500295e+00
1.90699069907029e+05,-2.63832138205004e-03,2.87415902786037e+00
1.90709070907129e+05,-2.63885324709617e-03,2.87069231309235e+00
1.90719071907229e+05,-2.63938686670368e-03,2.86722511849972e+00
1.90729072907329e+05,-2.63992224196275e-03,2.86375744188204e+00
1.90739073907429e+05,-2.64045937396784e-03,2.86028928103766e+00
1.90749074907529e+05,-2.64099826381777e-03,2.85682063376358e+00
1.90759075907629e+05,-2.64153891261567e-03,2.85335149785562e+00
1.90769076907729e+05,-2.64208132146901e-03,2.84988187110825e+00
1.90779077907829e+05,-2.64262549148959e-03,2.84641175131472e+00
1.90789078907929e+05,-2.64317142379356e-03,2.84294113626698e+00
1.90799079908029e+05,-2.64371911950141e-03,2.83947002375568e+00
1.90809080908129e+05,-2.64426857973801e-03,2.83599841157015e+00
1.90819081908229e+05,-2.64481980563256e-03,2.83252629749847e+00
1.90829082908329e+05,-2.64537279831865e-03,2.82905367932738e+00
1.90839083908429e+05,-2.64592755893421e-03,2.82558055484231e+00
1.90849084908529e+05,-2.64648408862157e-03,2.82210692182738e+00
1.90859085908629e+05,-2.64704238852745e-03,2.81863277806537e+00
1.90869086908729e+05,-2.64760245980292e-03,2.81515812133777e+00
1.90879087908829e+05,-2.64816430360348e-03,2.81168294942470e+00
1.90889088908929e+05,-2.64872792108901e-03,2.80820726010495e+00
1.90899089909029e+05,-2.64929331342378e-03,2.80473105115595e+00
1.90909090909129e+05,-2.64986048177650e-03,2.80125432035384e+00
1.90919091909229e+05,-2.65042942732026e-03,2.79777706547331e+00
1.90929092909329e+05,-2.65100015123261e-03,2.79429928428775e+00
1.90939093909429e+05,-2.65157265469550e-03,2.79082097456917e+00
1.90949094909529e+05,-2.65214693889528e-03,2.78734213408822e+00
1.90959095909629e+05,-2.65272300502280e-03,2.78386276061416e+00
1.90969096909729e+05,-2.65330085427332e-03,2.78038285191484e+00
1.90979097909829e+05,-2.65388048784654e-03,2.77690240575676e+00
1.90989098909929e+05,-2.65446190694662e-03,2.77342141990503e+00
1.90999099910029e+05,-2.65504511278220e-03,2.76993989212331e+00
1.91009100910129e+05,-2.65563010656635e-03,2.76645782017390e+00
1.91019101910229e+05,-2.65621688951665e-03,2.76297520181767e+00
1.91029102910329e+05,-2.65680546285509e-03,2.75949203481410e+00
1.91039103910429e+05,-2.65739582780824e-03,2.75600831692117e+00
1.91049104910529e+05,-2.65798798560707e-03,2.75252404589554e+00
1.91059105910629e+05,-2.65858193748710e-03,2.74903921949234e+00
1.91069106910729e+05,-2.65917768468832e-03,2.74555383546533e+00
1.91079107910829e+05,-2.65977522845524e-03,2.74206789156679e+00
1.91089108910929e+05,-2.66037457003687e-03,2.73858138554754e+00
1.91099109911029e+05,-2.66097571068675e-03,2.73509431515699e+00
1.91109110911129e+05,-2.66157865166295e-03,2.73160667814303e+00
1.91119111911229e+05,-2.66218339422804e-03,2.72811847225212e+00
1.91129112911329e+05,-2.66278993964916e-03,2.72462969522925e+00
1.91139113911429e+05,-2.66339828919798e-03,2.72114034481789e+00
1.91149114911529e+05,-2.66400844415070e-03,2.71765041876009e+00
1.91159115911629e+05,-2.66462040578811e-03,2.71415991479633e+00
1.91169116911729e+05,-2.66523417539552e-03,2.71066883066569e+00
1.91179117911829e+05,-2.66584975426284e-03,2.70717716410564e+00
1.91189118911929e+05,-2.66646714368454e-03,2.70368491285225e+00
1.91199119912029e+05,-2.66708634495967e-03,2.70019207463998e+00
1.91209120912129e+05,-2.66770735939185e-03,2.69669864720186e+00
1.91219121912230e+05,-2.66833018828933e-03,2.69320462826933e+00
1.91229122912330e+05,-2.66895483296491e-03,2.68971001557233e+00
1.91239123912430e+05,-2.66958129473603e-03,2.68621480683925e+00
1.91249124912530e+05,-2.67020957492473e-03,2.68271899979695e+00
1.91259125912630e+05,-2.67083967485766e-03,2.67922259217073e+00
1.91269126912730e+05,-2.67147159586610e-03,2.67572558168437e+00
1.91279127912830e+05,-2.67210533928595e-03,2.67222796606006e+00
1.91289128912930e+05,-2.67274090645777e-03,2.66872974301842e+00
1.91299129913030e+05,-2.67337829872675e-03,2.66523091027850e+00
1.91309130913130e+05,-2.67401751744271e-03,2.66173146555780e+00
1.91319131913230e+05,-2.67465856396015e-03,2.65823140657223e+00
1.91329132913330e+05,-2.67530143963822e-03,2.65473073103609e+00
1.91339133913430e+05,-2.67594614584076e-03,2.65122943666212e+00
1.91349134913530e+05,-2.67659268393624e-03,2.64772752116146e+00
1.91359135913630e+05,-2.67724105529786e-03,2.64422498224358e+00
1.91369136913730e+05,-2.67789126130348e-03,2.64072181761642e+00
1.91379137913830e+05,-2.67854330333568e-03,2.63721802498627e+00
1.91389138913930e+05,-2.67919718278171e-03,2.63371360205779e+00
1.91399139914030e+05,-2.67985290103356e-03,2.63020854653402e+00
1.91409140914130e+05,-2.68051045948792e-03,2.62670285611635e+00
1.91419141914230e+05,-2.68116985954618e-03,2.62319652850459e+00
1.91429142914330e+05,-2.68183110261451e-03,2.61968956139682e+00
1.91439143914430e+05,-2.68249419010379e-03,2.61618195248951e+00
1.91449144914530e+05,-2.68315912342962e-03,2.61267369947749e+00
1.91459145914630e+05,-2.68382590401239e-03,2.60916480005387e+00
1.91469146914730e+05,-2.68449453327722e-03,2.60565525191017e+00
1.91479147914830e+05,-2.68516501265401e-03,2.60214505273617e+00
1.91489148914930e+05,-2.68583734357742e-03,2.59863420021996e+00
1.91499149915030e+05,-2.68651152748689e-03,2.59512269204802e+00
1.91509150915130e+05,-2.68718756582664e-03,2.59161052590506e+00
1.91519151915230e+05,-2.68786546004570e-03,2.58809769947412e+00
1.91529152915330e+05,-2.68854521159787e-03,2.58458421043654e+00
1.91539153915430e+05,-2.68922682194179e-03,2.58107005647194e+00
1.91549154915530e+05,-2.68991029254088e-03,2.57755523525823e+00
1.91559155915630e+05,-2.69059562486340e-03,2.57403974447156e+00
1.91569156915730e+05,-2.69128282038244e-03,2.57052358178642e+00
1.91579157915830e+05,-2.69197188057591e-03,2.56700674487551e+00
1.91589158915930e+05,-2.69266280692657e-03,2.56348923140981e+00
1.91599159916030e+05,-2.69335560092203e-03,2.55997103905855e+00
1.91609160916130e+05,-2.69405026405476e-03,2.55645216548919e+00
1.91619161916230e+05,-2.69474679782209e-03,2.55293260836745e+00
1.91629162916330e+05,-2.69544520372621e-03,2.54941236535730e+00
1.91639163916430e+05,-2.69614548327420e-03,2.54589143412089e+00
1.91649164916530e+05,-2.69684763797804e-03,2.54236981231864e+00
1.91659165916630e+05,-2.69755166935457e-03,2.53884749760917e+00
1.91669166916730e+05,-2.69825757892556e-03,2.53532448764931e+00
1.91679167916830e+05,-2.69896536821767e-03,2.53180078009405e+00
1.91689168916930e+05,-2.69967503876250e-03,2.52827637259666e+00
1.91699169917030e+05,-2.70038659209654e-03,2.52475126280855e+00
1.91709170917130e+05,-2.70110002976123e-03,2.52122544837933e+00
1.91719171917230e+05,-2.70181535330296e-03,2.51769892695679e+00
1.91729172917330e+05,-2.70253256427304e-03,2.51417169618688e+00
1.91739173917431e+05,-2.70325166422775e-03,2.51064375371374e+00
1.91749174917531e+05,-2.70397265472833e-03,2.50711509717965e+00
1.91759175917631e+05,-2.70469553734099e-03,2.50358572422506e+00
1.91769176917731e+05,-2.70542031363691e-03,2.50005563248858e+00
1.91779177917831e+05,-2.70614698519227e-03,2.49652481960690e+00
1.91789178917931e+05,-2.70687555358823e-03,2.49299328321494e+00
1.91799179918031e+05,-2.70760602041094e-03,2.48946102094568e+00
1.91809180918131e+05,-2.70833838725159e-03,2.48592803043024e+00
1.91819181918231e+05,-2.70907265570636e-03,2.48239430929789e+00
1.91829182918331e+05,-2.70980882737645e-03,2.47885985517598e+00
1.91839183918431e+05,-2.71054690386813e-03,2.47532466568995e+00
1.91849184918531e+05,-2.71128688679267e-03,2.47178873846339e+00
1.91859185918631e+05,-2.71202877776642e-03,2.46825207111791e+00
1.91869186918731e+05,-2.71277257841074e-03,2.46471466127330e+00
1.91879187918831e+05,-2.71351829035211e-03,2.46117650654736e+00
1.91889188918931e+05,-2.71426591522203e-03,2.45763760455598e+00
1.91899189919031e+05,-2.71501545465713e-03,2.45409795291314e+00
1.91909190919131e+05,-2.71576691029910e-03,2.45055754923085e+00
1.91919191919231e+05,-2.71652028379473e-03,2.44701639111919e+00
1.91929192919331e+05,-2.71727557679592e-03,2.44347447618628e+00
1.91939193919431e+05,-2.71803279095966e-03,2.43993180203832e+00
1.91949194919531e+05,-2.71879192794812e-03,2.43638836627947e+00
1.91959195919631e+05,-2.71955298942854e-03,2.43284416651201e+00
1.91969196919731e+05,-2.72031597707331e-03,2.42929920033618e+00
1.91979197919831e+05,-2.72108089255999e-03,2.42575346535025e+00
1.91989198919931e+05,-2.72184773757130e-03,2.42220695915051e+00
1.91999199920031e+05,-2.72261651379507e-03,2.41865967933126e+00
1.92009200920131e+05,-2.72338722292436e-03,2.41511162348479e+00
1.92019201920231e+05,-2.72415986665738e-03,2.41156278920137e+00
1.92029202920331e+05,-2.72493444669755e-03,2.40801317406925e+00
1.92039203920431e+05,-2.72571096475346e-03,2.40446277567470e+00
1.92049204920531e+05,-2.72648942253891e-03,2.40091159160195e+00
1.92059205920631e+05,-2.72726982177296e-03,2.39735961943312e+00
1.92069206920731e+05,-2.72805216417983e-03,2.39380685674840e+00
1.92079207920831e+05,-2.72883645148900e-03,2.39025330112586e+00
1.92089208920931e+05,-2.72962268543521e-03,2.38669895014153e+00
1.92099209921031e+05,-2.73041086775842e-03,2.38314380136942e+00
1.92109210921131e+05,-2.73120100020386e-03,2.37958785238140e+00
1.92119211921231e+05,-2.73199308452202e-03,2.37603110074734e+00
1.92129212921331e+05,-2.73278712246868e-03,2.37247354403499e+00
1.92139213921431e+05,-2.73358311580489e-03,2.36891517980998e+00
1.92149214921531e+05,-2.73438106629700e-03,2.36535600563596e+00
1.92159215921631e+05,-2.73518097571666e-03,2.36179601907435e+00
1.92169216921731e+05,-2.73598284584084e-03,2.35823521768455e+00
1.92179217921831e+05,-2.73678667845182e-03,2.35467359902379e+00
1.92189218921931e+05,-2.73759247533721e-03,2.35111116064723e+00
1.92199219922031e+05,-2.73840023828997e-03,2.34754790010786e+00
1.92209220922131e+05,-2.73920996910841e-03,2.34398381495658e+00
1.92219221922231e+05,-2.74002166959615e-03,2.34041890274213e+00
1.92229222922331e+05,-2.74083534156224e-03,2.33685316101109e+00
1.92239223922431e+05,-2.74165098682107e-03,2.33328658730791e+00
1.92249224922531e+05,-2.74246860719243e-03,2.32971917917485e+00
1.92259225922632e+05,-2.74328820450148e-03,2.32615093415205e+00
1.92269226922732e+05,-2.74410978057880e-03,2.32258184977744e+00
1.92279227922832e+05,-2.74493333726038e-03,2.31901192358680e+00
1.92289228922932e+05,-2.74575887638764e-03,2.31544115311367e+00
1.92299229923032e+05,-2.74658639980742e-03,2.31186953588946e+00
1.92309230923132e+05,-2.74741590937199e-03,2.30829706944334e+00
1.92319231923232e+05,-2.74824740693908e-03,2.30472375130230e+00
1.92329232923332e+05,-2.74908089437189e-03,2.30114957899109e+00
1.92339233923432e+05,-2.74991637353908e-03,2.29757455003227e+00
1.92349234923532e+05,-2.75075384631478e-03,2.29399866194615e+00
1.92359235923632e+05,-2.75159331457861e-03,2.29042191225081e+00
1.92369236923732e+05,-2.75243478021571e-03,2.28684429846207e+00
1.92379237923832e+05,-2.75327824511668e-03,2.28326581809357e+00
1.92389238923932e+05,-2.75412371117769e-03,2.27968646865663e+00
1.92399239924032e+05,-2.75497118030040e-03,2.27610624766031e+00
1.92409240924132e+05,-2.75582065439202e-03,2.27252515261144e+00
1.92419241924232e+05,-2.75667213536530e-03,2.26894318101456e+00
1.92429242924332e+05,-2.75752562513855e-03,2.26536033037194e+00
1.92439243924432e+05,-2.75838112563564e-03,2.26177659818352e+00
1.92449244924532e+05,-2.75923863878603e-03,2.25819198194698e+00
1.92459245924632e+05,-2.76009816652474e-03,2.25460647915770e+00
1.92469246924732e+05,-2.76095971079241e-03,2.25102008730871e+00
1.92479247924832e+05,-2.76182327353527e-03,2.24743280389080e+00
1.92489248924932e+05,-2.76268885670517e-03,2.24384462639236e+00
1.92499249925032e+05,-2.76355646225959e-03,2.24025555229948e+00
1.92509250925132e+05,-2.76442609216162e-03,2.23666557909595e+00
1.92519251925232e+05,-2.76529774838004e-03,2.23307470426313e+00
1.92529252925332e+05,-2.76617143288925e-03,2.22948292528010e+00
1.92539253925432e+05,-2.76704714766933e-03,2.22589023962356e+00
1.92549254925532e+05,-2.76792489470601e-03,2.22229664476787e+00
1.92559255925632e+05,-2.76880467599075e-03,2.21870213818496e+00
1.92569256925732e+05,-2.76968649352069e-03,2.21510671734442e+00
1.92579257925832e+05,-2.77057034929865e-03,2.21151037971346e+00
1.92589258925932e+05,-2.77145624533320e-03,2.20791312275687e+00
1.92599259926032e+05,-2.77234418363863e-03,2.20431494393706e+00
1.92609260926132e+05,-2.77323416623495e-03,2.20071584071404e+00
1.92619261926232e+05,-2.77412619514794e-03,2.19711581054537e+00
1.92629262926332e+05,-2.77502027240913e-03,2.19351485088622e+00
1.92639263926432e+05,-2.77591640005582e-03,2.18991295918933e+00
1.92649264926532e+05,-2.77681458013108e-03,2.18631013290499e+00
1.92659265926632e+05,-2.77771481468380e-03,2.18270636948103e+00
1.92669266926732e+05,-2.77861710576863e-03,2.17910166636288e+00
1.92679267926832e+05,-2.77952145544607e-03,2.17549602099346e+00
1.92689268926932e+05,-2.78042786578241e-03,2.17188943081326e+00
1.92699269927032e+05,-2.78133633884980e-03,2.16828189326029e+00
1.92709270927132e+05,-2.78224687672623e-03,2.16467340577007e+00
1.92719271927232e+05,-2.78315948149552e-03,2.16106396577564e+00
1.92729272927332e+05,-2.78407415524737e-03,2.15745357070757e+00
1.92739273927432e+05,-2.78499090007739e-03,2.15384221799388e+00
1.92749274927532e+05,-2.78590971808702e-03,2.15022990506009e+00
1.92759275927632e+05,-2.78683061138365e-03,2.14661662932925e+00
1.92769276927732e+05,-2.78775358208052e-03,2.14300238822186e+00
1.92779277927833e+05,-2.78867863229687e-03,2.13938717915588e+00
1.92789278927933e+05,-2.78960576415780e-03,2.13577099954671e+00
1.92799279928033e+05,-2.79053497979439e-03,2.13215384680729e+00
1.92809280928133e+05,-2.79146628134366e-03,2.12853571834793e+00
1.92819281928233e+05,-2.79239967094859e-03,2.12491661157641e+00
1.92829282928333e+05,-2.79333515075818e-03,2.12129652389789e+00
1.92839283928433e+05,-2.79427272292736e-03,2.11767545271504e+00
1.92849284928533e+05,-2.79521238961708e-03,2.11405339542793e+00
1.92859285928633e+05,-2.79615415299432e-03,2.11043034943396e+00
1.92869286928733e+05,-2.79709801523205e-03,2.10680631212802e+00
1.92879287928833e+05,-2.79804397850929e-03,2.10318128090241e+00
1.92889288928933e+05,-2.79899204501110e-03,2.09955525314672e+00
1.92899289929033e+05,-2.79994221692862e-03,2.09592822624798e+00
1.92909290929133e+05,-2.80089449645901e-03,2.09230019759063e+00
1.92919291929233e+05,-2.80184888580555e-03,2.08867116455639e+00
1.92929292929333e+05,-2.80280538717758e-03,2.08504112452442e+00
1.92939293929433e+05,-2.80376400279058e-03,2.08141007487116e+00
1.92949294929533e+05,-2.80472473486611e-03,2.07777801297045e+00
1.92959295929633e+05,-2.80568758563187e-03,2.07414493619343e+00
1.92969296929733e+05,-2.80665255732170e-03,2.07051084190859e+00
1.92979297929833e+05,-2.80761965217557e-03,2.06687572748174e+00
1.92989298929933e+05,-2.80858887243965e-03,2.06323959027594e+00
1.92999299930033e+05,-2.80956022036625e-03,2.05960242765166e+00
1.93009300930133e+05,-2.81053369821386e-03,2.05596423696661e+00
1.93019301930233e+05,-2.81150930824721e-03,2.05232501557576e+00
1.93029302930333e+05,-2.81248705273718e-03,2.04868476083143e+00
1.93039303930433e+05,-2.81346693396092e-03,2.04504347008317e+00
1.93049304930533e+05,-2.81444895420179e-03,2.04140114067781e+00
1.93059305930633e+05,-2.81543311574940e-03,2.03775776995942e+00
1.93069306930733e+05,-2.81641942089962e-03,2.03411335526933e+00
1.93079307930833e+05,-2.81740787195458e-03,2.03046789394616e+00
1.93089308930933e+05,-2.81839847122272e-03,2.02682138332568e+00
1.93099309931033e+05,-2.81939122101873e-03,2.02317382074096e+00
1.93109310931133e+05,-2.82038612366364e-03,2.01952520352224e+00
1.93119311931233e+05,-2.82138318148478e-03,2.01587552899702e+00
1.93129312931333e+05,-2.82238239681582e-03,2.01222479448997e+00
1.93139313931433e+05,-2.82338377199679e-03,2.00857299732294e+00
1.93149314931533e+05,-2.82438730937404e-03,2.00492013481504e+00
1.93159315931633e+05,-2.82539301130033e-03,2.00126620428247e+00
1.93169316931733e+05,-2.82640088013476e-03,1.99761120303867e+00
1.93179317931833e+05,-2.82741091824284e-03,1.99395512839424e+00
1.93189318931933e+05,-2.82842312799651e-03,1.99029797765687e+00
1.93199319932033e+05,-2.82943751177410e-03,1.98663974813148e+00
1.93209320932133e+05,-2.83045407196038e-03,1.98298043712009e+00
1.93219321932233e+05,-2.83147281094657e-03,1.97932004192186e+00
1.93229322932333e+05,-2.83249373113034e-03,1.97565855983308e+00
1.93239323932433e+05,-2.83351683491585e-03,1.97199598814715e+00
1.93249324932533e+05,-2.83454212471369e-03,1.96833232415459e+00
1.93259325932633e+05,-2.83556960294103e-03,1.96466756514299e+00
1.93269326932733e+05,-2.83659927202147e-03,1.96100170839709e+00
1.93279327932833e+05,-2.83763113438518e-03,1.95733475119867e+00
1.93289328932933e+05,-2.83866519246885e-03,1.95366669082659e+00
1.93299329933033e+05,-2.83970144871572e-03,1.94999752455679e+00
1.93309330933134e+05,-2.84073990557560e-03,1.94632724966226e+00
1.93319331933234e+05,-2.84178056550485e-03,1.94265586341307e+00
1.93329332933334e+05,-2.84282343096644e-03,1.93898336307631e+00
1.93339333933434e+05,-2.84386850442994e-03,1.93530974591610e+00
1.93349334933534e+05,-2.84491578837153e-03,1.93163500919360e+00
1.93359335933634e+05,-2.84596528527402e-03,1.92795915016698e+00
1.93369336933734e+05,-2.84701699762686e-03,1.92428216609145e+00
1.93379337933834e+05,-2.84807092792617e-03,1.92060405421918e+00
1.93389338933934e+05,-2.84912707867470e-03,1.91692481179939e+00
1.93399339934034e+05,-2.85018545238192e-03,1.91324443607822e+00
1.93409340934134e+05,-2.85124605156399e-03,1.90956292429884e+00
1.93419341934234e+05,-2.85230887874377e-03,1.90588027370137e+00
1.93429342934334e+05,-2.85337393645084e-03,1.90219648152291e+00
1.93439343934434e+05,-2.85444122722151e-03,1.89851154499748e+00
1.93449344934534e+05,-2.85551075359889e-03,1.89482546135606e+00
1.93459345934634e+05,-2.85658251813277e-03,1.89113822782662e+00
1.93469346934734e+05,-2.85765652337981e-03,1.88744984163393e+00
1.93479347934834e+05,-2.85873277190339e-03,1.88376029999983e+00
1.93489348934934e+05,-2.85981126627375e-03,1.88006960014296e+00
1.93499349935034e+05,-2.86089200906789e-03,1.87637773927894e+00
1.93509350935134e+05,-2.86197500286971e-03,1.87268471462022e+00
1.93519351935234e+05,-2.86306025026992e-03,1.86899052337616e+00
1.93529352935334e+05,-2.86414775386609e-03,1.86529516275305e+00
1.93539353935434e+05,-2.86523751626270e-03,1.86159862995394e+00
1.93549354935534e+05,-2.86632954007108e-03,1.85790092217886e+00
1.93559355935634e+05,-2.86742382790948e-03,1.85420203662459e+00
1.93569356935734e+05,-2.86852038240309e-03,1.85050197048483e+00
1.93579357935834e+05,-2.86961920618400e-03,1.84680072095010e+00
1.93589358935934e+05,-2.87072030189129e-03,1.84309828520771e+00
1.93599359936034e+05,-2.87182367217095e-03,1.83939466044180e+00
1.93609360936134e+05,-2.87292931967600e-03,1.83568984383333e+00
1.93619361936234e+05,-2.87403724706642e-03,1.83198383256009e+00
1.93629362936334e+05,-2.87514745700919e-03,1.82827662379662e+00
1.93639363936434e+05,-2.87625995217836e-03,1.82456821471421e+00
1.93649364936534e+05,-2.87737473525495e-03,1.82085860248104e+00
1.93659365936634e+05,-2.87849180892708e-03,1.81714778426195e+00
1.93669366936734e+05,-2.87961117588992e-03,1.81343575721858e+00
1.93679367936834e+05,-2.88073283884571e-03,1.80972251850931e+00
1.93689368936934e+05,-2.88185680050381e-03,1.80600806528926e+00
1.93699369937034e+05,-2.88298306358066e-03,1.80229239471028e+00
1.93709370937134e+05,-2.88411163079984e-03,1.79857550392097e+00
1.93719371937234e+05,-2.88524250489208e-03,1.79485739006659e+00
1.93729372937334e+05,-2.88637568859525e-03,1.79113805028915e+00
1.93739373937434e+05,-2.88751118465441e-03,1.78741748172732e+00
1.93749374937534e+05,-2.88864899582177e-03,1.78369568151649e+00
1.93759375937634e+05,-2.88978912485677e-03,1.77997264678873e+00
1.93769376937734e+05,-2.89093157452609e-03,1.77624837467271e+00
1.93779377937834e+05,-2.89207634760358e-03,1.77252286229385e+00
1.93789378937934e+05,-2.89322344687038e-03,1.76879610677418e+00
1.93799379938034e+05,-2.89437287511487e-03,1.76506810523237e+00
1.93809380938134e+05,-2.89552463513275e-03,1.76133885478371e+00
1.93819381938234e+05,-2.89667872972694e-03,1.75760835254018e+00
1.93829382938335e+05,-2.89783516170775e-03,1.75387659561029e+00
1.93839383938435e+05,-2.89899393389276e-03,1.75014358109920e+00
1.93849384938535e+05,-2.90015504910692e-03,1.74640930610865e+00
1.93859385938635e+05,-2.90131851018251e-03,1.74267376773700e+00
1.93869386938735e+05,-2.90248431995921e-03,1.73893696307914e+00
1.93879387938835e+05,-2.90365248128407e-03,1.73519888922658e+00
1.93889388938935e+05,-2.90482299701153e-03,1.73145954326737e+00
1.93899389939035e+05,-2.90599587000350e-03,1.72771892228609e+00
1.93909390939135e+05,-2.90717110312928e-03,1.72397702336387e+00
1.93919391939235e+05,-2.90834869926563e-03,1.72023384357841e+00
1.93929392939335e+05,-2.90952866129679e-03,1.71648938000389e+00
1.93939393939435e+05,-2.91071099211448e-03,1.71274362971104e+00
1.93949394939535e+05,-2.91189569461792e-03,1.70899658976705e+00
1.93959395939635e+05,-2.91308277171384e-03,1.70524825723563e+00
1.93969396939735e+05,-2.91427222631651e-03,1.70149862917701e+00
1.93979397939835e+05,-2.91546406134776e-03,1.69774770264783e+00
1.93989398939935e+05,-2.91665827973695e-03,1.69399547470127e+00
1.93999399940035e+05,-2.91785488442107e-03,1.69024194238690e+00
1.94009400940135e+05,-2.91905387834467e-03,1.68648710275077e+00
1.94019401940235e+05,-2.92025526445993e-03,1.68273095283539e+00
1.94029402940335e+05,-2.92145904572667e-03,1.67897348967969e+00
1.94039403940435e+05,-2.92266522511235e-03,1.67521471031898e+00
1.94049404940535e+05,-2.92387380559209e-03,1.67145461178504e+00
1.94059405940635e+05,-2.92508479014872e-03,1.66769319110600e+00
1.94069406940735e+05,-2.92629818177271e-03,1.66393044530643e+00
1.94079407940835e+05,-2.92751398346233e-03,1.66016637140724e+00
1.94089408940935e+05,-2.92873219822349e-03,1.65640096642576e+00
1.94099409941035e+05,-2.92995282906993e-03,1.65263422737563e+00
1.94109410941135e+05,-2.93117587902311e-03,1.64886615126689e+00
1.94119411941235e+05,-2.93240135111231e-03,1.64509673510590e+00
1.94129412941335e+05,-2.93362924837456e-03,1.64132597589536e+00
1.94139413941435e+05,-2.93485957385476e-03,1.63755387063429e+00
1.94149414941535e+05,-2.93609233060561e-03,1.63378041631804e+00
1.94159415941635e+05,-2.93732752168769e-03,1.63000560993826e+00
1.94169416941735e+05,-2.93856515016943e-03,1.62622944848290e+00
1.94179417941835e+05,-2.93980521912717e-03,1.62245192893615e+00
1.94189418941935e+05,-2.94104773164514e-03,1.61867304827856e+00
1.94199419942035e+05,-2.94229269081549e-03,1.61489280348689e+00
1.94209420942135e+05,-2.94354009973832e-03,1.61111119153416e+00
1.94219421942235e+05,-2.94478996152169e-03,1.60732820938965e+00
1.94229422942335e+05,-2.94604227928163e-03,1.60354385401891e+00
1.94239423942435e+05,-2.94729705614217e-03,1.59975812238362e+00
1.94249424942535e+05,-2.94855429523534e-03,1.59597101144179e+00
1.94259425942635e+05,-2.94981399970121e-03,1.59218251814756e+00
1.94269426942735e+05,-2.95107617268792e-03,1.58839263945130e+00
1.94279427942835e+05,-2.95234081735162e-03,1.58460137229959e+00
1.94289428942935e+05,-2.95360793685661e-03,1.58080871363512e+00
1.94299429943035e+05,-2.95487753437523e-03,1.57701466039681e+00
1.94309430943135e+05,-2.95614961308800e-03,1.57321920951971e+00
1.94319431943235e+05,-2.95742417618353e-03,1.56942235793503e+00
1.94329432943335e+05,-2.95870122685860e-03,1.56562410257012e+00
1.94339433943435e+05,-2.95998076831819e-03,1.56182444034842e+00
1.94349434943536e+05,-2.96126280377545e-03,1.55802336818955e+00
