f,z10r,z10i
1.69966996699689e+05,-5.85554568871349e-03,1.16983231414528e+01
1.69976997699789e+05,-5.84417190581548e-03,1.16902831948999e+01
1.69986998699889e+05,-5.83285366892638e-03,1.16822580205454e+01
1.69996999699989e+05,-5.82159062804177e-03,1.16742475478748e+01
1.70007000700089e+05,-5.81038243598255e-03,1.16662517068160e+01
1.70017001700189e+05,-5.79922874836767e-03,1.16582704277356e+01
1.70027002700289e+05,-5.78812922358718e-03,1.16503036414355e+01
1.70037003700389e+05,-5.77708352277572e-03,1.16423512791496e+01
1.70047004700489e+05,-5.76609130978602e-03,1.16344132725399e+01
1.70057005700589e+05,-5.75515225116309e-03,1.16264895536935e+01
1.70067006700689e+05,-5.74426601611838e-03,1.16185800551189e+01
1.70077007700789e+05,-5.73343227650431e-03,1.16106847097428e+01
1.70087008700889e+05,-5.72265070678920e-03,1.16028034509070e+01
1.70097009700989e+05,-5.71192098403225e-03,1.15949362123644e+01
1.70107010701089e+05,-5.70124278785903e-03,1.15870829282763e+01
1.70117011701189e+05,-5.69061580043727e-03,1.15792435332095e+01
1.70127012701289e+05,-5.68003970645248e-03,1.15714179621319e+01
1.70137013701389e+05,-5.66951419308446e-03,1.15636061504107e+01
1.70147014701489e+05,-5.65903894998354e-03,1.15558080338082e+01
1.70157015701589e+05,-5.64861366924751e-03,1.15480235484793e+01
1.70167016701689e+05,-5.63823804539837e-03,1.15402526309682e+01
1.70177017701789e+05,-5.62791177535973e-03,1.15324952182054e+01
1.70187018701889e+05,-5.61763455843429e-03,1.15247512475046e+01
1.70197019701989e+05,-5.60740609628141e-03,1.15170206565596e+01
1.70207020702089e+05,-5.59722609289525e-03,1.15093033834417e+01
1.70217021702189e+05,-5.58709425458288e-03,1.15015993665963e+01
1.70227022702289e+05,-5.57701028994284e-03,1.14939085448405e+01
1.70237023702389e+05,-5.56697390984366e-03,1.14862308573597e+01
1.70247024702489e+05,-5.55698482740285e-03,1.14785662437049e+01
1.70257025702589e+05,-5.54704275796609e-03,1.14709146437902e+01
1.70267026702689e+05,-5.53714741908658e-03,1.14632759978893e+01
1.70277027702789e+05,-5.52729853050451e-03,1.14556502466335e+01
1.70287028702889e+05,-5.51749581412707e-03,1.14480373310085e+01
1.70297029702989e+05,-5.50773899400829e-03,1.14404371923516e+01
1.70307030703089e+05,-5.49802779632939e-03,1.14328497723492e+01
1.70317031703189e+05,-5.48836194937925e-03,1.14252750130341e+01
1.70327032703290e+05,-5.47874118353496e-03,1.14177128567827e+01
1.70337033703390e+05,-5.46916523124280e-03,1.14101632463125e+01
1.70347034703490e+05,-5.45963382699925e-03,1.14026261246795e+01
1.70357035703590e+05,-5.45014670733235e-03,1.13951014352755e+01
1.70367036703690e+05,-5.44070361078306e-03,1.13875891218257e+01
1.70377037703790e+05,-5.43130427788701e-03,1.13800891283859e+01
1.70387038703890e+05,-5.42194845115643e-03,1.13726013993403e+01
1.70397039703990e+05,-5.41263587506198e-03,1.13651258793988e+01
1.70407040704090e+05,-5.40336629601525e-03,1.13576625135944e+01
1.70417041704190e+05,-5.39413946235110e-03,1.13502112472813e+01
1.70427042704290e+05,-5.38495512431029e-03,1.13427720261320e+01
1.70437043704390e+05,-5.37581303402223e-03,1.13353447961347e+01
1.70447044704490e+05,-5.36671294548807e-03,1.13279295035916e+01
1.70457045704590e+05,-5.35765461456381e-03,1.13205260951160e+01
1.70467046704690e+05,-5.34863779894359e-03,1.13131345176301e+01
1.70477047704790e+05,-5.33966225814336e-03,1.13057547183629e+01
1.70487048704890e+05,-5.33072775348446e-03,1.12983866448475e+01
1.70497049704990e+05,-5.32183404807740e-03,1.12910302449191e+01
1.70507050705090e+05,-5.31298090680610e-03,1.12836854667126e+01
1.70517051705190e+05,-5.30416809631195e-03,1.12763522586606e+01
1.70527052705290e+05,-5.29539538497812e-03,1.12690305694910e+01
1.70537053705390e+05,-5.28666254291427e-03,1.12617203482246e+01
1.70547054705490e+05,-5.27796934194102e-03,1.12544215441735e+01
1.70557055705590e+05,-5.26931555557491e-03,1.12471341069381e+01
1.70567056705690e+05,-5.26070095901344e-03,1.12398579864061e+01
1.70577057705790e+05,-5.25212532912012e-03,1.12325931327491e+01
1.70587058705890e+05,-5.24358844440980e-03,1.12253394964216e+01
1.70597059705990e+05,-5.23509008503414e-03,1.12180970281581e+01
1.70607060706090e+05,-5.22663003276724e-03,1.12108656789715e+01
1.70617061706190e+05,-5.21820807099144e-03,1.12036454001510e+01
1.70627062706290e+05,-5.20982398468301e-03,1.11964361432600e+01
1.70637063706390e+05,-5.20147756039846e-03,1.11892378601339e+01
1.70647064706490e+05,-5.19316858626062e-03,1.11820505028786e+01
1.70657065706590e+05,-5.18489685194486e-03,1.11748740238679e+01
1.70667066706690e+05,-5.17666214866577e-03,1.11677083757421e+01
1.70677067706790e+05,-5.16846426916356e-03,1.11605535114057e+01
1.70687068706890e+05,-5.16030300769095e-03,1.11534093840257e+01
1.70697069706990e+05,-5.15217815999998e-03,1.11462759470294e+01
1.70707070707090e+05,-5.14408952332901e-03,1.11391531541029e+01
1.70717071707190e+05,-5.13603689638995e-03,1.11320409591889e+01
1.70727072707290e+05,-5.12802007935534e-03,1.11249393164849e+01
1.70737073707390e+05,-5.12003887384599e-03,1.11178481804416e+01
1.70747074707490e+05,-5.11209308291834e-03,1.11107675057608e+01
1.70757075707590e+05,-5.10418251105219e-03,1.11036972473935e+01
1.70767076707690e+05,-5.09630696413836e-03,1.10966373605386e+01
1.70777077707790e+05,-5.08846624946676e-03,1.10895878006406e+01
1.70787078707890e+05,-5.08066017571434e-03,1.10825485233881e+01
1.70797079707990e+05,-5.07288855293311e-03,1.10755194847118e+01
1.70807080708090e+05,-5.06515119253857e-03,1.10685006407832e+01
1.70817081708190e+05,-5.05744790729806e-03,1.10614919480126e+01
1.70827082708290e+05,-5.04977851131911e-03,1.10544933630473e+01
1.70837083708390e+05,-5.04214282003823e-03,1.10475048427700e+01
1.70847084708490e+05,-5.03454065020943e-03,1.10405263442972e+01
1.70857085708591e+05,-5.02697181989331e-03,1.10335578249776e+01
1.70867086708691e+05,-5.01943614844570e-03,1.10265992423903e+01
1.70877087708791e+05,-5.01193345650700e-03,1.10196505543430e+01
1.70887088708891e+05,-5.00446356599113e-03,1.10127117188708e+01
1.70897089708991e+05,-4.99702630007486e-03,1.10057826942343e+01
1.70907090709091e+05,-4.98962148318720e-03,1.09988634389182e+01
1.70917091709191e+05,-4.98224894099890e-03,1.09919539116293e+01
1.70927092709291e+05,-4.97490850041194e-03,1.09850540712956e+01
1.70937093709391e+05,-4.96759998954929e-03,1.09781638770640e+01
1.70947094709491e+05,-4.96032323774468e-03,1.09712832882995e+01
1.70957095709591e+05,-4.95307807553243e-03,1.09644122645830e+01
1.70967096709691e+05,-4.94586433463756e-03,1.09575507657104e+01
1.70977097709791e+05,-4.93868184796566e-03,1.09506987516906e+01
1.70987098709891e+05,-4.93153044959329e-03,1.09438561827440e+01
1.70997099709991e+05,-4.92440997475809e-03,1.09370230193017e+01
1.71007100710091e+05,-4.91732025984918e-03,1.09301992220032e+01
1.71017101710191e+05,-4.91026114239773e-03,1.09233847516953e+01
1.71027102710291e+05,-4.90323246106734e-03,1.09165795694309e+01
1.71037103710391e+05,-4.89623405564482e-03,1.09097836364671e+01
1.71047104710491e+05,-4.88926576703085e-03,1.09029969142641e+01
1.71057105710591e+05,-4.88232743723082e-03,1.08962193644837e+01
1.71067106710691e+05,-4.87541890934576e-03,1.08894509489879e+01
1.71077107710791e+05,-4.86854002756330e-03,1.08826916298375e+01
1.71087108710891e+05,-4.86169063714881e-03,1.08759413692908e+01
1.71097109710991e+05,-4.85487058443649e-03,1.08692001298022e+01
1.71107110711091e+05,-4.84807971682076e-03,1.08624678740208e+01
1.71117111711191e+05,-4.84131788274741e-03,1.08557445647891e+01
1.71127112711291e+05,-4.83458493170523e-03,1.08490301651417e+01
1.71137113711391e+05,-4.82788071421730e-03,1.08423246383040e+01
1.71147114711491e+05,-4.82120508183278e-03,1.08356279476908e+01
1.71157115711591e+05,-4.81455788711841e-03,1.08289400569049e+01
1.71167116711691e+05,-4.80793898365040e-03,1.08222609297364e+01
1.71177117711791e+05,-4.80134822600606e-03,1.08155905301605e+01
1.71187118711891e+05,-4.79478546975597e-03,1.08089288223371e+01
1.71197119711991e+05,-4.78825057145567e-03,1.08022757706090e+01
1.71207120712091e+05,-4.78174338863786e-03,1.07956313395009e+01
1.71217121712191e+05,-4.77526377980461e-03,1.07889954937180e+01
1.71227122712291e+05,-4.76881160441937e-03,1.07823681981451e+01
1.71237123712391e+05,-4.76238672289935e-03,1.07757494178448e+01
1.71247124712491e+05,-4.75598899660788e-03,1.07691391180570e+01
1.71257125712591e+05,-4.74961828784682e-03,1.07625372641973e+01
1.71267126712691e+05,-4.74327445984901e-03,1.07559438218556e+01
1.71277127712791e+05,-4.73695737677088e-03,1.07493587567956e+01
1.71287128712891e+05,-4.73066690368499e-03,1.07427820349529e+01
1.71297129712991e+05,-4.72440290657292e-03,1.07362136224344e+01
1.71307130713091e+05,-4.71816525231784e-03,1.07296534855169e+01
1.71317131713191e+05,-4.71195380869741e-03,1.07231015906458e+01
1.71327132713291e+05,-4.70576844437673e-03,1.07165579044343e+01
1.71337133713391e+05,-4.69960902890128e-03,1.07100223936621e+01
1.71347134713491e+05,-4.69347543268989e-03,1.07034950252745e+01
1.71357135713591e+05,-4.68736752702794e-03,1.06969757663809e+01
1.71367136713691e+05,-4.68128518406048e-03,1.06904645842540e+01
1.71377137713792e+05,-4.67522827678542e-03,1.06839614463287e+01
1.71387138713892e+05,-4.66919667904683e-03,1.06774663202007e+01
1.71397139713992e+05,-4.66319026552836e-03,1.06709791736262e+01
1.71407140714092e+05,-4.65720891174653e-03,1.06644999745198e+01
1.71417141714192e+05,-4.65125249404431e-03,1.06580286909543e+01
1.71427142714292e+05,-4.64532088958463e-03,1.06515652911592e+01
1.71437143714392e+05,-4.63941397634390e-03,1.06451097435200e+01
1.71447144714492e+05,-4.63353163310571e-03,1.06386620165767e+01
1.71457145714592e+05,-4.62767373945455e-03,1.06322220790233e+01
1.71467146714692e+05,-4.62184017576958e-03,1.06257898997063e+01
1.71477147714792e+05,-4.61603082321838e-03,1.06193654476241e+01
1.71487148714892e+05,-4.61024556375094e-03,1.06129486919258e+01
1.71497149714992e+05,-4.60448428009346e-03,1.06065396019104e+01
1.71507150715092e+05,-4.59874685574248e-03,1.06001381470253e+01
1.71517151715192e+05,-4.59303317495879e-03,1.05937442968661e+01
1.71527152715292e+05,-4.58734312276165e-03,1.05873580211750e+01
1.71537153715392e+05,-4.58167658492287e-03,1.05809792898401e+01
1.71547154715492e+05,-4.57603344796100e-03,1.05746080728945e+01
1.71557155715592e+05,-4.57041359913560e-03,1.05682443405153e+01
1.71567156715692e+05,-4.56481692644163e-03,1.05618880630224e+01
1.71577157715792e+05,-4.55924331860370e-03,1.05555392108782e+01
1.71587158715892e+05,-4.55369266507050e-03,1.05491977546859e+01
1.71597159715992e+05,-4.54816485600928e-03,1.05428636651893e+01
1.71607160716092e+05,-4.54265978230042e-03,1.05365369132714e+01
1.71617161716192e+05,-4.53717733553188e-03,1.05302174699537e+01
1.71627162716292e+05,-4.53171740799387e-03,1.05239053063952e+01
1.71637163716392e+05,-4.52627989267348e-03,1.05176003938917e+01
1.71647164716492e+05,-4.52086468324940e-03,1.05113027038747e+01
1.71657165716592e+05,-4.51547167408671e-03,1.05050122079108e+01
1.71667166716692e+05,-4.51010076023158e-03,1.04987288777005e+01
1.71677167716792e+05,-4.50475183740621e-03,1.04924526850776e+01
1.71687168716892e+05,-4.49942480200366e-03,1.04861836020081e+01
1.71697169716992e+05,-4.49411955108282e-03,1.04799216005896e+01
1.71707170717092e+05,-4.48883598236339e-03,1.04736666530504e+01
1.71717171717192e+05,-4.48357399422084e-03,1.04674187317486e+01
1.71727172717292e+05,-4.47833348568159e-03,1.04611778091713e+01
1.71737173717392e+05,-4.47311435641804e-03,1.04549438579336e+01
1.71747174717492e+05,-4.46791650674373e-03,1.04487168507782e+01
1.71757175717592e+05,-4.46273983760856e-03,1.04424967605742e+01
1.71767176717692e+05,-4.45758425059412e-03,1.04362835603166e+01
1.71777177717792e+05,-4.45244964790871e-03,1.04300772231250e+01
1.71787178717892e+05,-4.44733593238295e-03,1.04238777222435e+01
1.71797179717992e+05,-4.44224300746503e-03,1.04176850310394e+01
1.71807180718092e+05,-4.43717077721604e-03,1.04114991230025e+01
1.71817181718192e+05,-4.43211914630555e-03,1.04053199717447e+01
1.71827182718292e+05,-4.42708802000701e-03,1.03991475509985e+01
1.71837183718392e+05,-4.42207730419333e-03,1.03929818346172e+01
1.71847184718492e+05,-4.41708690533237e-03,1.03868227965731e+01
1.71857185718592e+05,-4.41211673048260e-03,1.03806704109577e+01
1.71867186718692e+05,-4.40716668728871e-03,1.03745246519801e+01
1.71877187718792e+05,-4.40223668397735e-03,1.03683854939670e+01
1.71887188718892e+05,-4.39732662935273e-03,1.03622529113615e+01
1.71897189718993e+05,-4.39243643279250e-03,1.03561268787225e+01
1.71907190719093e+05,-4.38756600424346e-03,1.03500073707241e+01
1.71917191719193e+05,-4.38271525421740e-03,1.03438943621545e+01
1.71927192719293e+05,-4.37788409378697e-03,1.03377878279159e+01
1.71937193719393e+05,-4.37307243458161e-03,1.03316877430233e+01
1.71947194719493e+05,-4.36828018878341e-03,1.03255940826037e+01
1.71957195719593e+05,-4.36350726912310e-03,1.03195068218959e+01
1.71967196719693e+05,-4.35875358887618e-03,1.03134259362496e+01
1.71977197719793e+05,-4.35401906185870e-03,1.03073514011244e+01
1.71987198719893e+05,-4.34930360242359e-03,1.03012831920896e+01
1.71997199719993e+05,-4.34460712545660e-03,1.02952212848231e+01
1.72007200720093e+05,-4.33992954637252e-03,1.02891656551111e+01
1.72017201720193e+05,-4.33527078111130e-03,1.02831162788471e+01
1.72027202720293e+05,-4.33063074613429e-03,1.02770731320315e+01
1.72037203720393e+05,-4.32600935842047e-03,1.02710361907707e+01
1.72047204720493e+05,-4.32140653546267e-03,1.02650054312767e+01
1.72057205720593e+05,-4.31682219526395e-03,1.02589808298663e+01
1.72067206720693e+05,-4.31225625633388e-03,1.02529623629603e+01
1.72077207720793e+05,-4.30770863768491e-03,1.02469500070832e+01
1.72087208720893e+05,-4.30317925882877e-03,1.02409437388625e+01
1.72097209720993e+05,-4.29866803977286e-03,1.02349435350277e+01
1.72107210721093e+05,-4.29417490101680e-03,1.02289493724101e+01
1.72117211721193e+05,-4.28969976354878e-03,1.02229612279421e+01
1.72127212721293e+05,-4.28524254884216e-03,1.02169790786563e+01
1.72137213721393e+05,-4.28080317885201e-03,1.02110029016851e+01
1.72147214721493e+05,-4.27638157601166e-03,1.02050326742603e+01
1.72157215721593e+05,-4.27197766322926e-03,1.01990683737121e+01
1.72167216721693e+05,-4.26759136388449e-03,1.01931099774685e+01
1.72177217721793e+05,-4.26322260182522e-03,1.01871574630554e+01
1.72187218721893e+05,-4.25887130136407e-03,1.01812108080948e+01
1.72197219721993e+05,-4.25453738727529e-03,1.01752699903056e+01
1.72207220722093e+05,-4.25022078479134e-03,1.01693349875016e+01
1.72217221722193e+05,-4.24592141959983e-03,1.01634057775923e+01
1.72227222722293e+05,-4.24163921784014e-03,1.01574823385811e+01
1.72237223722393e+05,-4.23737410610040e-03,1.01515646485656e+01
1.72247224722493e+05,-4.23312601141416e-03,1.01456526857368e+01
1.72257225722593e+05,-4.22889486125744e-03,1.01397464283780e+01
1.72267226722693e+05,-4.22468058354555e-03,1.01338458548652e+01
1.72277227722793e+05,-4.22048310662999e-03,1.01279509436657e+01
1.72287228722893e+05,-4.21630235929546e-03,1.01220616733380e+01
1.72297229722993e+05,-4.21213827075676e-03,1.01161780225312e+01
1.72307230723093e+05,-4.20799077065592e-03,1.01102999699844e+01
1.72317231723193e+05,-4.20385978905905e-03,1.01044274945259e+01
1.72327232723293e+05,-4.19974525645355e-03,1.00985605750732e+01
1.72337233723393e+05,-4.19564710374509e-03,1.00926991906320e+01
1.72347234723493e+05,-4.19156526225475e-03,1.00868433202961e+01
1.72357235723593e+05,-4.18749966371611e-03,1.00809929432462e+01
1.72367236723693e+05,-4.18345024027246e-03,1.00751480387503e+01
1.72377237723793e+05,-4.17941692447385e-03,1.00693085861623e+01
1.72387238723893e+05,-4.17539964927445e-03,1.00634745649221e+01
1.72397239723993e+05,-4.17139834802960e-03,1.00576459545547e+01
1.72407240724093e+05,-4.16741295449316e-03,1.00518227346700e+01
1.72417241724194e+05,-4.16344340281472e-03,1.00460048849621e+01
1.72427242724294e+05,-4.15948962753689e-03,1.00401923852087e+01
1.72437243724394e+05,-4.15555156359263e-03,1.00343852152710e+01
1.72447244724494e+05,-4.15162914630255e-03,1.00285833550928e+01
1.72457245724594e+05,-4.14772231137227e-03,1.00227867847002e+01
1.72467246724694e+05,-4.14383099488977e-03,1.00169954842010e+01
1.72477247724794e+05,-4.13995513332282e-03,1.00112094337845e+01
1.72487248724894e+05,-4.13609466351636e-03,1.00054286137206e+01
1.72497249724994e+05,-4.13224952268995e-03,9.99965300435970e+00
1.72507250725094e+05,-4.12841964843525e-03,9.99388258613191e+00
1.72517251725194e+05,-4.12460497871341e-03,9.98811733954682e+00
1.72527252725294e+05,-4.12080545185268e-03,9.98235724519299e+00
1.72537253725394e+05,-4.11702100654579e-03,9.97660228373728e+00
1.72547254725494e+05,-4.11325158184764e-03,9.97085243592471e+00
1.72557255725594e+05,-4.10949711717273e-03,9.96510768257776e+00
1.72567256725694e+05,-4.10575755229281e-03,9.95936800459602e+00
1.72577257725794e+05,-4.10203282733442e-03,9.95363338295569e+00
1.72587258725894e+05,-4.09832288277656e-03,9.94790379870918e+00
1.72597259725994e+05,-4.09462765944827e-03,9.94217923298462e+00
1.72607260726094e+05,-4.09094709852631e-03,9.93645966698543e+00
1.72617261726194e+05,-4.08728114153284e-03,9.93074508198989e+00
1.72627262726294e+05,-4.08362973033306e-03,9.92503545935070e+00
1.72637263726394e+05,-4.07999280713299e-03,9.91933078049455e+00
1.72647264726494e+05,-4.07637031447712e-03,9.91363102692166e+00
1.72657265726594e+05,-4.07276219524623e-03,9.90793618020537e+00
1.72667266726694e+05,-4.06916839265508e-03,9.90224622199175e+00
1.72677267726794e+05,-4.06558885025023e-03,9.89656113399911e+00
1.72687268726894e+05,-4.06202351190785e-03,9.89088089801765e+00
1.72697269726994e+05,-4.05847232183146e-03,9.88520549590893e+00
1.72707270727094e+05,-4.05493522454986e-03,9.87953490960563e+00
1.72717271727194e+05,-4.05141216491493e-03,9.87386912111098e+00
1.72727272727294e+05,-4.04790308809949e-03,9.86820811249843e+00
1.72737273727394e+05,-4.04440793959516e-03,9.86255186591121e+00
1.72747274727494e+05,-4.04092666521037e-03,9.85690036356198e+00
1.72757275727594e+05,-4.03745921106812e-03,9.85125358773235e+00
1.72767276727694e+05,-4.03400552360400e-03,9.84561152077253e+00
1.72777277727794e+05,-4.03056554956416e-03,9.83997414510093e+00
1.72787278727894e+05,-4.02713923600322e-03,9.83434144320375e+00
1.72797279727994e+05,-4.02372653028227e-03,9.82871339763466e+00
1.72807280728094e+05,-4.02032738006687e-03,9.82308999101427e+00
1.72817281728194e+05,-4.01694173332506e-03,9.81747120602989e+00
1.72827282728294e+05,-4.01356953832541e-03,9.81185702543509e+00
1.72837283728394e+05,-4.01021074363497e-03,9.80624743204922e+00
1.72847284728494e+05,-4.00686529811748e-03,9.80064240875727e+00
1.72857285728594e+05,-4.00353315093131e-03,9.79504193850924e+00
1.72867286728694e+05,-4.00021425152762e-03,9.78944600431995e+00
1.72877287728794e+05,-3.99690854964842e-03,9.78385458926853e+00
1.72887288728894e+05,-3.99361599532474e-03,9.77826767649820e+00
1.72897289728994e+05,-3.99033653887470e-03,9.77268524921576e+00
1.72907290729094e+05,-3.98707013090171e-03,9.76710729069131e+00
1.72917291729194e+05,-3.98381672229261e-03,9.76153378425788e+00
1.72927292729294e+05,-3.98057626421581e-03,9.75596471331104e+00
1.72937293729394e+05,-3.97734870811955e-03,9.75040006130856e+00
1.72947294729495e+05,-3.97413400573006e-03,9.74483981177010e+00
1.72957295729595e+05,-3.97093210904978e-03,9.73928394827677e+00
1.72967296729695e+05,-3.96774297035559e-03,9.73373245447086e+00
1.72977297729795e+05,-3.96456654219706e-03,9.72818531405543e+00
1.72987298729895e+05,-3.96140277739472e-03,9.72264251079404e+00
1.72997299729995e+05,-3.95825162903831e-03,9.71710402851030e+00
1.73007300730095e+05,-3.95511305048507e-03,9.71156985108766e+00
1.73017301730195e+05,-3.95198699535804e-03,9.70603996246892e+00
1.73027302730295e+05,-3.94887341754438e-03,9.70051434665604e+00
1.73037303730395e+05,-3.94577227119368e-03,9.69499298770973e+00
1.73047304730495e+05,-3.94268351071630e-03,9.68947586974910e+00
1.73057305730595e+05,-3.93960709078175e-03,9.68396297695140e+00
1.73067306730695e+05,-3.93654296631694e-03,9.67845429355157e+00
1.73077307730795e+05,-3.93349109250475e-03,9.67294980384210e+00
1.73087308730895e+05,-3.93045142478222e-03,9.66744949217254e+00
1.73097309730995e+05,-3.92742391883906e-03,9.66195334294921e+00
1.73107310731095e+05,-3.92440853061602e-03,9.65646134063496e+00
1.73117311731195e+05,-3.92140521630338e-03,9.65097346974882e+00
1.73127312731295e+05,-3.91841393233925e-03,9.64548971486556e+00
1.73137313731395e+05,-3.91543463540816e-03,9.64001006061559e+00
1.73147314731495e+05,-3.91246728243941e-03,9.63453449168443e+00
1.73157315731595e+05,-3.90951183060564e-03,9.62906299281264e+00
1.73167316731695e+05,-3.90656823732121e-03,9.62359554879526e+00
1.73177317731795e+05,-3.90363646024079e-03,9.61813214448170e+00
1.73187318731895e+05,-3.90071645725776e-03,9.61267276477530e+00
1.73197319731995e+05,-3.89780818650282e-03,9.60721739463312e+00
1.73207320732095e+05,-3.89491160634247e-03,9.60176601906559e+00
1.73217321732195e+05,-3.89202667537757e-03,9.59631862313627e+00
1.73227322732295e+05,-3.88915335244185e-03,9.59087519196143e+00
1.73237323732395e+05,-3.88629159660054e-03,9.58543571070993e+00
1.73247324732495e+05,-3.88344136714882e-03,9.58000016460272e+00
1.73257325732595e+05,-3.88060262361057e-03,9.57456853891275e+00
1.73267326732695e+05,-3.87777532573680e-03,9.56914081896458e+00
1.73277327732795e+05,-3.87495943350437e-03,9.56371699013405e+00
1.73287328732895e+05,-3.87215490711453e-03,9.55829703784812e+00
1.73297329732995e+05,-3.86936170699158e-03,9.55288094758444e+00
1.73307330733095e+05,-3.86657979378147e-03,9.54746870487116e+00
1.73317331733195e+05,-3.86380912835051e-03,9.54206029528667e+00
1.73327332733295e+05,-3.86104967178394e-03,9.53665570445923e+00
1.73337333733395e+05,-3.85830138538467e-03,9.53125491806680e+00
1.73347334733495e+05,-3.85556423067186e-03,9.52585792183660e+00
1.73357335733595e+05,-3.85283816937974e-03,9.52046470154509e+00
1.73367336733695e+05,-3.85012316345616e-03,9.51507524301739e+00
1.73377337733795e+05,-3.84741917506140e-03,9.50968953212733e+00
1.73387338733895e+05,-3.84472616656680e-03,9.50430755479690e+00
1.73397339733995e+05,-3.84204410055358e-03,9.49892929699617e+00
1.73407340734095e+05,-3.83937293981146e-03,9.49355474474289e+00
1.73417341734195e+05,-3.83671264733747e-03,9.48818388410235e+00
1.73427342734295e+05,-3.83406318633470e-03,9.48281670118706e+00
1.73437343734395e+05,-3.83142452021103e-03,9.47745318215646e+00
1.73447344734495e+05,-3.82879661257793e-03,9.47209331321670e+00
1.73457345734595e+05,-3.82617942724918e-03,9.46673708062036e+00
1.73467346734696e+05,-3.82357292823975e-03,9.46138447066625e+00
1.73477347734796e+05,-3.82097707976452e-03,9.45603546969906e+00
1.73487348734896e+05,-3.81839184623709e-03,9.45069006410916e+00
1.73497349734996e+05,-3.81581719226863e-03,9.44534824033237e+00
1.73507350735096e+05,-3.81325308266669e-03,9.44000998484970e+00
1.73517351735196e+05,-3.81069948243400e-03,9.43467528418703e+00
1.73527352735296e+05,-3.80815635676733e-03,9.42934412491496e+00
1.73537353735396e+05,-3.80562367105637e-03,9.42401649364853e+00
1.73547354735496e+05,-3.80310139088251e-03,9.41869237704691e+00
1.73557355735596e+05,-3.80058948201779e-03,9.41337176181329e+00
1.73567356735696e+05,-3.79808791042370e-03,9.40805463469451e+00
1.73577357735796e+05,-3.79559664225010e-03,9.40274098248090e+00
1.73587358735896e+05,-3.79311564383408e-03,9.39743079200596e+00
1.73597359735996e+05,-3.79064488169895e-03,9.39212405014633e+00
1.73607360736096e+05,-3.78818432255298e-03,9.38682074382119e+00
1.73617361736196e+05,-3.78573393328844e-03,9.38152085999240e+00
1.73627362736296e+05,-3.78329368098051e-03,9.37622438566401e+00
1.73637363736396e+05,-3.78086353288614e-03,9.37093130788219e+00
1.73647364736496e+05,-3.77844345644306e-03,9.36564161373490e+00
1.73657365736596e+05,-3.77603341926868e-03,9.36035529035167e+00
1.73667366736696e+05,-3.77363338915905e-03,9.35507232490344e+00
1.73677367736796e+05,-3.77124333408784e-03,9.34979270460226e+00
1.73687368736896e+05,-3.76886322220527e-03,9.34451641670108e+00
1.73697369736996e+05,-3.76649302183712e-03,9.33924344849358e+00
1.73707370737096e+05,-3.76413270148367e-03,9.33397378731388e+00
1.73717371737196e+05,-3.76178222981876e-03,9.32870742053635e+00
1.73727372737296e+05,-3.75944157568871e-03,9.32344433557541e+00
1.73737373737396e+05,-3.75711070811132e-03,9.31818451988522e+00
1.73747374737496e+05,-3.75478959627499e-03,9.31292796095963e+00
1.73757375737596e+05,-3.75247820953759e-03,9.30767464633175e+00
1.73767376737696e+05,-3.75017651742561e-03,9.30242456357397e+00
1.73777377737796e+05,-3.74788448963309e-03,9.29717770029751e+00
1.73787378737896e+05,-3.74560209602072e-03,9.29193404415239e+00
1.73797379737996e+05,-3.74332930661491e-03,9.28669358282719e+00
1.73807380738096e+05,-3.74106609160673e-03,9.28145630404868e+00
1.73817381738196e+05,-3.73881242135111e-03,9.27622219558184e+00
1.73827382738296e+05,-3.73656826636577e-03,9.27099124522948e+00
1.73837383738396e+05,-3.73433359733042e-03,9.26576344083215e+00
1.73847384738496e+05,-3.73210838508574e-03,9.26053877026785e+00
1.73857385738596e+05,-3.72989260063252e-03,9.25531722145187e+00
1.73867386738696e+05,-3.72768621513073e-03,9.25009878233659e+00
1.73877387738796e+05,-3.72548919989862e-03,9.24488344091124e+00
1.73887388738896e+05,-3.72330152641181e-03,9.23967118520172e+00
1.73897389738996e+05,-3.72112316630245e-03,9.23446200327043e+00
1.73907390739096e+05,-3.71895409135829e-03,9.22925588321603e+00
1.73917391739196e+05,-3.71679427352182e-03,9.22405281317329e+00
1.73927392739296e+05,-3.71464368488940e-03,9.21885278131280e+00
1.73937393739396e+05,-3.71250229771040e-03,9.21365577584089e+00
1.73947394739496e+05,-3.71037008438632e-03,9.20846178499938e+00
1.73957395739596e+05,-3.70824701746998e-03,9.20327079706537e+00
1.73967396739696e+05,-3.70613306966462e-03,9.19808280035108e+00
1.73977397739796e+05,-3.70402821382311e-03,9.19289778320362e+00
1.73987398739897e+05,-3.70193242294709e-03,9.18771573400490e+00
1.73997399739997e+05,-3.69984567018615e-03,9.18253664117130e+00
1.74007400740097e+05,-3.69776792883699e-03,9.17736049315357e+00
1.74017401740197e+05,-3.69569917234263e-03,9.17218727843665e+00
1.74027402740297e+05,-3.69363937429158e-03,9.16701698553944e+00
1.74037403740397e+05,-3.69158850841707e-03,9.16184960301464e+00
1.74047404740497e+05,-3.68954654859616e-03,9.15668511944856e+00
1.74057405740597e+05,-3.68751346884910e-03,9.15152352346098e+00
1.74067406740697e+05,-3.68548924333833e-03,9.14636480370482e+00
