f,z10r,z10i
1.86068606860720e+05,-3.86803125172186e-02,3.09207079572672e+01
1.86078607860820e+05,-3.85476799813005e-02,3.08705190125200e+01
1.86088608860920e+05,-3.84157300049151e-02,3.08204991068674e+01
1.86098609861020e+05,-3.82844579233378e-02,3.07706473760821e+01
1.86108610861120e+05,-3.81538591115725e-02,3.07209629618166e+01
1.86118611861220e+05,-3.80239289839729e-02,3.06714450115634e+01
1.86128612861320e+05,-3.78946629938220e-02,3.06220926785976e+01
1.86138613861420e+05,-3.77660566329470e-02,3.05729051219325e+01
1.86148614861520e+05,-3.76381054313224e-02,3.05238815062686e+01
1.86158615861620e+05,-3.75108049566859e-02,3.04750210019464e+01
1.86168616861720e+05,-3.73841508141584e-02,3.04263227849000e+01
1.86178617861820e+05,-3.72581386458634e-02,3.03777860366085e+01
1.86188618861920e+05,-3.71327641305529e-02,3.03294099440492e+01
1.86198619862020e+05,-3.70080229832432e-02,3.02811936996531e+01
1.86208620862120e+05,-3.68839109548463e-02,3.02331365012579e+01
1.86218621862220e+05,-3.67604238318126e-02,3.01852375520634e+01
1.86228622862320e+05,-3.66375574357746e-02,3.01374960605870e+01
1.86238623862420e+05,-3.65153076231929e-02,3.00899112406186e+01
1.86248624862520e+05,-3.63936702850125e-02,3.00424823111776e+01
1.86258625862620e+05,-3.62726413463147e-02,2.99952084964687e+01
1.86268626862720e+05,-3.61522167659840e-02,2.99480890258408e+01
1.86278627862820e+05,-3.60323925363606e-02,2.99011231337399e+01
1.86288628862920e+05,-3.59131646829243e-02,2.98543100596736e+01
1.86298629863020e+05,-3.57945292639538e-02,2.98076490481636e+01
1.86308630863120e+05,-3.56764823702083e-02,2.97611393487072e+01
1.86318631863220e+05,-3.55590201246061e-02,2.97147802157362e+01
1.86328632863320e+05,-3.54421386819087e-02,2.96685709085762e+01
1.86338633863420e+05,-3.53258342284033e-02,2.96225106914051e+01
1.86348634863520e+05,-3.52101029816020e-02,2.95765988332170e+01
1.86358635863620e+05,-3.50949411899252e-02,2.95308346077782e+01
1.86368636863720e+05,-3.49803451324073e-02,2.94852172935922e+01
1.86378637863820e+05,-3.48663111183933e-02,2.94397461738591e+01
1.86388638863920e+05,-3.47528354872439e-02,2.93944205364374e+01
1.86398639864020e+05,-3.46399146080466e-02,2.93492396738081e+01
1.86408640864120e+05,-3.45275448793211e-02,2.93042028830350e+01
1.86418641864220e+05,-3.44157227287389e-02,2.92593094657294e+01
1.86428642864320e+05,-3.43044446128329e-02,2.92145587280104e+01
1.86438643864420e+05,-3.41937070167297e-02,2.91699499804733e+01
1.86448644864520e+05,-3.40835064538633e-02,2.91254825381496e+01
1.86458645864620e+05,-3.39738394657085e-02,2.90811557204734e+01
1.86468646864720e+05,-3.38647026215050e-02,2.90369688512446e+01
1.86478647864820e+05,-3.37560925179976e-02,2.89929212585959e+01
1.86488648864920e+05,-3.36480057791640e-02,2.89490122749556e+01
1.86498649865020e+05,-3.35404390559628e-02,2.89052412370163e+01
1.86508650865120e+05,-3.34333890260671e-02,2.88616074856981e+01
1.86518651865221e+05,-3.33268523936167e-02,2.88181103661178e+01
1.86528652865321e+05,-3.32208258889574e-02,2.87747492275518e+01
1.86538653865421e+05,-3.31153062683982e-02,2.87315234234065e+01
1.86548654865521e+05,-3.30102903139634e-02,2.86884323111848e+01
1.86558655865621e+05,-3.29057748331455e-02,2.86454752524523e+01
1.86568656865721e+05,-3.28017566586650e-02,2.86026516128062e+01
1.86578657865821e+05,-3.26982326482375e-02,2.85599607618456e+01
1.86588658865921e+05,-3.25951996843243e-02,2.85174020731345e+01
1.86598659866021e+05,-3.24926546739137e-02,2.84749749241769e+01
1.86608660866121e+05,-3.23905945482803e-02,2.84326786963817e+01
1.86618661866221e+05,-3.22890162627599e-02,2.83905127750337e+01
1.86628662866321e+05,-3.21879167965247e-02,2.83484765492635e+01
1.86638663866421e+05,-3.20872931523560e-02,2.83065694120160e+01
1.86648664866521e+05,-3.19871423564284e-02,2.82647907600230e+01
1.86658665866621e+05,-3.18874614580876e-02,2.82231399937716e+01
1.86668666866721e+05,-3.17882475296367e-02,2.81816165174769e+01
1.86678667866821e+05,-3.16894976661152e-02,2.81402197390494e+01
1.86688668866921e+05,-3.15912089851010e-02,2.80989490700723e+01
1.86698669867021e+05,-3.14933786264883e-02,2.80578039257680e+01
1.86708670867121e+05,-3.13960037522851e-02,2.80167837249711e+01
1.86718671867221e+05,-3.12990815464119e-02,2.79758878901028e+01
1.86728672867321e+05,-3.12026092144930e-02,2.79351158471403e+01
1.86738673867421e+05,-3.11065839836627e-02,2.78944670255921e+01
1.86748674867521e+05,-3.10110031023613e-02,2.78539408584687e+01
1.86758675867621e+05,-3.09158638401425e-02,2.78135367822574e+01
1.86768676867721e+05,-3.08211634874765e-02,2.77732542368938e+01
1.86778677867821e+05,-3.07268993555622e-02,2.77330926657379e+01
1.86788678867921e+05,-3.06330687761335e-02,2.76930515155459e+01
1.86798679868021e+05,-3.05396691012741e-02,2.76531302364455e+01
1.86808680868121e+05,-3.04466977032314e-02,2.76133282819104e+01
1.86818681868221e+05,-3.03541519742293e-02,2.75736451087332e+01
1.86828682868321e+05,-3.02620293262899e-02,2.75340801770018e+01
1.86838683868421e+05,-3.01703271910547e-02,2.74946329500750e+01
1.86848684868521e+05,-3.00790430196004e-02,2.74553028945552e+01
1.86858685868621e+05,-2.99881742822697e-02,2.74160894802668e+01
1.86868686868721e+05,-2.98977184684927e-02,2.73769921802301e+01
1.86878687868821e+05,-2.98076730866168e-02,2.73380104706383e+01
1.86888688868921e+05,-2.97180356637331e-02,2.72991438308324e+01
1.86898689869021e+05,-2.96288037455111e-02,2.72603917432793e+01
1.86908690869121e+05,-2.95399748960270e-02,2.72217536935457e+01
1.86918691869221e+05,-2.94515466976056e-02,2.71832291702791e+01
1.86928692869321e+05,-2.93635167506483e-02,2.71448176651804e+01
1.86938693869421e+05,-2.92758826734762e-02,2.71065186729835e+01
1.86948694869521e+05,-2.91886421021692e-02,2.70683316914323e+01
1.86958695869621e+05,-2.91017926904081e-02,2.70302562212590e+01
1.86968696869721e+05,-2.90153321093124e-02,2.69922917661592e+01
1.86978697869821e+05,-2.89292580472959e-02,2.69544378327748e+01
1.86988698869921e+05,-2.88435682098986e-02,2.69166939306659e+01
1.86998699870021e+05,-2.87582603196485e-02,2.68790595722955e+01
1.87008700870121e+05,-2.86733321159024e-02,2.68415342730037e+01
1.87018701870221e+05,-2.85887813547007e-02,2.68041175509889e+01
1.87028702870321e+05,-2.85046058086148e-02,2.67668089272837e+01
1.87038703870422e+05,-2.84208032666126e-02,2.67296079257398e+01
1.87048704870522e+05,-2.83373715338991e-02,2.66925140730003e+01
1.87058705870622e+05,-2.82543084317839e-02,2.66555268984837e+01
1.87068706870722e+05,-2.81716117975395e-02,2.66186459343642e+01
1.87078707870822e+05,-2.80892794842557e-02,2.65818707155481e+01
1.87088708870922e+05,-2.80073093607045e-02,2.65452007796562e+01
1.87098709871022e+05,-2.79256993112003e-02,2.65086356670025e+01
1.87108710871122e+05,-2.78444472354716e-02,2.64721749205781e+01
1.87118711871222e+05,-2.77635510485174e-02,2.64358180860274e+01
1.87128712871322e+05,-2.76830086804776e-02,2.63995647116305e+01
1.87138713871422e+05,-2.76028180765037e-02,2.63634143482856e+01
1.87148714871522e+05,-2.75229771966265e-02,2.63273665494883e+01
1.87158715871622e+05,-2.74434840156249e-02,2.62914208713127e+01
1.87168716871722e+05,-2.73643365229036e-02,2.62555768723948e+01
1.87178717871822e+05,-2.72855327223593e-02,2.62198341139107e+01
1.87188718871922e+05,-2.72070706322643e-02,2.61841921595628e+01
1.87198719872022e+05,-2.71289482851343e-02,2.61486505755571e+01
1.87208720872122e+05,-2.70511637276096e-02,2.61132089305877e+01
1.87218721872222e+05,-2.69737150203384e-02,2.60778667958207e+01
1.87228722872322e+05,-2.68966002378442e-02,2.60426237448714e+01
1.87238723872422e+05,-2.68198174684209e-02,2.60074793537924e+01
1.87248724872522e+05,-2.67433648140037e-02,2.59724332010519e+01
1.87258725872622e+05,-2.66672403900609e-02,2.59374848675200e+01
1.87268726872722e+05,-2.65914423254696e-02,2.59026339364475e+01
1.87278727872822e+05,-2.65159687624120e-02,2.58678799934542e+01
1.87288728872922e+05,-2.64408178562517e-02,2.58332226265069e+01
1.87298729873022e+05,-2.63659877754314e-02,2.57986614259077e+01
1.87308730873122e+05,-2.62914767013519e-02,2.57641959842723e+01
1.87318731873222e+05,-2.62172828282717e-02,2.57298258965188e+01
1.87328732873322e+05,-2.61434043631908e-02,2.56955507598473e+01
1.87338733873422e+05,-2.60698395257495e-02,2.56613701737275e+01
1.87348734873522e+05,-2.59965865481117e-02,2.56272837398774e+01
1.87358735873622e+05,-2.59236436748742e-02,2.55932910622553e+01
1.87368736873722e+05,-2.58510091629483e-02,2.55593917470366e+01
1.87378737873822e+05,-2.57786812814631e-02,2.55255854026027e+01
1.87388738873922e+05,-2.57066583116622e-02,2.54918716395241e+01
1.87398739874022e+05,-2.56349385468008e-02,2.54582500705452e+01
1.87408740874122e+05,-2.55635202920459e-02,2.54247203105691e+01
1.87418741874222e+05,-2.54924018643780e-02,2.53912819766435e+01
1.87428742874322e+05,-2.54215815924909e-02,2.53579346879448e+01
1.87438743874422e+05,-2.53510578166930e-02,2.53246780657628e+01
1.87448744874522e+05,-2.52808288888132e-02,2.52915117334874e+01
1.87458745874622e+05,-2.52108931721050e-02,2.52584353165940e+01
1.87468746874722e+05,-2.51412490411488e-02,2.52254484426276e+01
1.87478747874822e+05,-2.50718948817607e-02,2.51925507411900e+01
1.87488748874922e+05,-2.50028290908997e-02,2.51597418439253e+01
1.87498749875022e+05,-2.49340500765726e-02,2.51270213845050e+01
1.87508750875122e+05,-2.48655562577471e-02,2.50943889986156e+01
1.87518751875222e+05,-2.47973460642568e-02,2.50618443239429e+01
1.87528752875322e+05,-2.47294179367167e-02,2.50293870001603e+01
1.87538753875422e+05,-2.46617703264294e-02,2.49970166689133e+01
1.87548754875522e+05,-2.45944016953009e-02,2.49647329738070e+01
1.87558755875623e+05,-2.45273105157533e-02,2.49325355603930e+01
1.87568756875723e+05,-2.44604952706383e-02,2.49004240761561e+01
1.87578757875823e+05,-2.43939544531489e-02,2.48683981704990e+01
1.87588758875923e+05,-2.43276865667421e-02,2.48364574947334e+01
1.87598759876023e+05,-2.42616901250477e-02,2.48046017020631e+01
1.87608760876123e+05,-2.41959636517900e-02,2.47728304475732e+01
1.87618761876223e+05,-2.41305056807023e-02,2.47411433882162e+01
1.87628762876323e+05,-2.40653147554519e-02,2.47095401828020e+01
1.87638763876423e+05,-2.40003894295506e-02,2.46780204919810e+01
1.87648764876523e+05,-2.39357282662834e-02,2.46465839782361e+01
1.87658765876623e+05,-2.38713298386225e-02,2.46152303058669e+01
1.87668766876723e+05,-2.38071927291550e-02,2.45839591409799e+01
1.87678767876823e+05,-2.37433155300010e-02,2.45527701514750e+01
1.87688768876923e+05,-2.36796968427374e-02,2.45216630070333e+01
1.87698769877023e+05,-2.36163352783272e-02,2.44906373791079e+01
1.87708770877123e+05,-2.35532294570343e-02,2.44596929409069e+01
1.87718771877223e+05,-2.34903780083583e-02,2.44288293673873e+01
1.87728772877323e+05,-2.34277795709535e-02,2.43980463352386e+01
1.87738773877423e+05,-2.33654327925611e-02,2.43673435228749e+01
1.87748774877523e+05,-2.33033363299325e-02,2.43367206104211e+01
1.87758775877623e+05,-2.32414888487607e-02,2.43061772797029e+01
1.87768776877723e+05,-2.31798890236038e-02,2.42757132142335e+01
1.87778777877823e+05,-2.31185355378227e-02,2.42453280992060e+01
1.87788778877923e+05,-2.30574270835028e-02,2.42150216214783e+01
1.87798779878023e+05,-2.29965623613893e-02,2.41847934695645e+01
1.87808780878123e+05,-2.29359400808185e-02,2.41546433336239e+01
1.87818781878223e+05,-2.28755589596473e-02,2.41245709054487e+01
1.87828782878323e+05,-2.28154177241884e-02,2.40945758784547e+01
1.87838783878423e+05,-2.27555151091424e-02,2.40646579476702e+01
1.87848784878523e+05,-2.26958498575323e-02,2.40348168097256e+01
1.87858785878623e+05,-2.26364207206342e-02,2.40050521628409e+01
1.87868786878723e+05,-2.25772264579199e-02,2.39753637068191e+01
1.87878787878823e+05,-2.25182658369852e-02,2.39457511430326e+01
1.87888788878923e+05,-2.24595376334909e-02,2.39162141744146e+01
1.87898789879023e+05,-2.24010406310959e-02,2.38867525054476e+01
1.87908790879123e+05,-2.23427736213991e-02,2.38573658421553e+01
1.87918791879223e+05,-2.22847354038712e-02,2.38280538920897e+01
1.87928792879323e+05,-2.22269247858016e-02,2.37988163643253e+01
1.87938793879423e+05,-2.21693405822273e-02,2.37696529694436e+01
1.87948794879523e+05,-2.21119816158833e-02,2.37405634195298e+01
1.87958795879623e+05,-2.20548467171323e-02,2.37115474281566e+01
1.87968796879723e+05,-2.19979347239159e-02,2.36826047103809e+01
1.87978797879823e+05,-2.19412444816852e-02,2.36537349827278e+01
1.87988798879923e+05,-2.18847748433518e-02,2.36249379631869e+01
1.87998799880023e+05,-2.18285246692251e-02,2.35962133711995e+01
1.88008800880123e+05,-2.17724928269562e-02,2.35675609276500e+01
1.88018801880223e+05,-2.17166781914804e-02,2.35389803548563e+01
1.88028802880323e+05,-2.16610796449640e-02,2.35104713765620e+01
1.88038803880423e+05,-2.16056960767463e-02,2.34820337179264e+01
1.88048804880523e+05,-2.15505263832825e-02,2.34536671055136e+01
1.88058805880623e+05,-2.14955694680941e-02,2.34253712672872e+01
1.88068806880723e+05,-2.14408242417124e-02,2.33971459325993e+01
1.88078807880824e+05,-2.13862896216217e-02,2.33689908321803e+01
1.88088808880924e+05,-2.13319645322123e-02,2.33409056981335e+01
1.88098809881024e+05,-2.12778479047203e-02,2.33128902639222e+01
1.88108810881124e+05,-2.12239386771849e-02,2.32849442643664e+01
1.88118811881224e+05,-2.11702357943857e-02,2.32570674356280e+01
1.88128812881324e+05,-2.11167382078011e-02,2.32292595152080e+01
1.88138813881424e+05,-2.10634448755502e-02,2.32015202419334e+01
1.88148814881524e+05,-2.10103547623471e-02,2.31738493559523e+01
1.88158815881624e+05,-2.09574668394501e-02,2.31462465987243e+01
1.88168816881724e+05,-2.09047800846077e-02,2.31187117130104e+01
1.88178817881824e+05,-2.08522934820173e-02,2.30912444428685e+01
1.88188818881924e+05,-2.08000060222697e-02,2.30638445336420e+01
1.88198819882024e+05,-2.07479167023049e-02,2.30365117319537e+01
1.88208820882124e+05,-2.06960245253610e-02,2.30092457856960e+01
1.88218821882224e+05,-2.06443285009317e-02,2.29820464440257e+01
1.88228822882324e+05,-2.05928276447140e-02,2.29549134573531e+01
1.88238823882424e+05,-2.05415209785633e-02,2.29278465773350e+01
1.88248824882524e+05,-2.04904075304502e-02,2.29008455568686e+01
1.88258825882624e+05,-2.04394863344129e-02,2.28739101500832e+01
1.88268826882724e+05,-2.03887564305085e-02,2.28470401123297e+01
1.88278827882824e+05,-2.03382168647721e-02,2.28202352001763e+01
1.88288828882924e+05,-2.02878666891723e-02,2.27934951714002e+01
1.88298829883024e+05,-2.02377049615641e-02,2.27668197849791e+01
1.88308830883124e+05,-2.01877307456488e-02,2.27402088010853e+01
1.88318831883224e+05,-2.01379431109258e-02,2.27136619810759e+01
1.88328832883324e+05,-2.00883411326559e-02,2.26871790874889e+01
1.88338833883424e+05,-2.00389238918121e-02,2.26607598840327e+01
1.88348834883524e+05,-1.99896904750415e-02,2.26344041355805e+01
1.88358835883624e+05,-1.99406399746210e-02,2.26081116081623e+01
1.88368836883724e+05,-1.98917714884188e-02,2.25818820689597e+01
1.88378837883824e+05,-1.98430841198504e-02,2.25557152862966e+01
1.88388838883924e+05,-1.97945769778374e-02,2.25296110296326e+01
1.88398839884024e+05,-1.97462491767691e-02,2.25035690695569e+01
1.88408840884124e+05,-1.96980998364630e-02,2.24775891777820e+01
1.88418841884224e+05,-1.96501280821196e-02,2.24516711271337e+01
1.88428842884324e+05,-1.96023330442901e-02,2.24258146915483e+01
1.88438843884424e+05,-1.95547138588320e-02,2.24000196460628e+01
1.88448844884524e+05,-1.95072696668731e-02,2.23742857668102e+01
1.88458845884624e+05,-1.94599996147717e-02,2.23486128310117e+01
1.88468846884724e+05,-1.94129028540781e-02,2.23230006169697e+01
1.88478847884824e+05,-1.93659785414980e-02,2.22974489040627e+01
1.88488848884924e+05,-1.93192258388549e-02,2.22719574727380e+01
1.88498849885024e+05,-1.92726439130516e-02,2.22465261045047e+01
1.88508850885124e+05,-1.92262319360351e-02,2.22211545819286e+01
1.88518851885224e+05,-1.91799890847577e-02,2.21958426886240e+01
1.88528852885324e+05,-1.91339145411440e-02,2.21705902092495e+01
1.88538853885424e+05,-1.90880074920514e-02,2.21453969295000e+01
1.88548854885524e+05,-1.90422671292372e-02,2.21202626361012e+01
1.88558855885624e+05,-1.89966926493213e-02,2.20951871168031e+01
1.88568856885724e+05,-1.89512832537539e-02,2.20701701603751e+01
1.88578857885824e+05,-1.89060381487762e-02,2.20452115565972e+01
1.88588858885924e+05,-1.88609565453908e-02,2.20203110962570e+01
1.88598859886024e+05,-1.88160376593243e-02,2.19954685711416e+01
1.88608860886125e+05,-1.87712807109945e-02,2.19706837740322e+01
1.88618861886225e+05,-1.87266849254776e-02,2.19459564986989e+01
1.88628862886325e+05,-1.86822495324728e-02,2.19212865398937e+01
1.88638863886425e+05,-1.86379737662718e-02,2.18966736933455e+01
1.88648864886525e+05,-1.85938568657231e-02,2.18721177557533e+01
1.88658865886625e+05,-1.85498980742032e-02,2.18476185247821e+01
1.88668866886725e+05,-1.85060966395798e-02,2.18231757990551e+01
1.88678867886825e+05,-1.84624518141852e-02,2.17987893781503e+01
1.88688868886925e+05,-1.84189628547783e-02,2.17744590625919e+01
1.88698869887025e+05,-1.83756290225197e-02,2.17501846538483e+01
1.88708870887125e+05,-1.83324495829353e-02,2.17259659543234e+01
1.88718871887225e+05,-1.82894238058884e-02,2.17018027673530e+01
1.88728872887325e+05,-1.82465509655481e-02,2.16776948971984e+01
1.88738873887425e+05,-1.82038303403585e-02,2.16536421490413e+01
1.88748874887525e+05,-1.81612612130099e-02,2.16296443289787e+01
1.88758875887625e+05,-1.81188428704064e-02,2.16057012440165e+01
1.88768876887725e+05,-1.80765746036389e-02,2.15818127020653e+01
1.88778877887825e+05,-1.80344557079538e-02,2.15579785119342e+01
1.88788878887925e+05,-1.79924854827252e-02,2.15341984833266e+01
1.88798879888025e+05,-1.79506632314250e-02,2.15104724268341e+01
1.88808880888125e+05,-1.79089882615946e-02,2.14868001539315e+01
1.88818881888225e+05,-1.78674598848161e-02,2.14631814769718e+01
1.88828882888325e+05,-1.78260774166842e-02,2.14396162091809e+01
1.88838883888425e+05,-1.77848401767789e-02,2.14161041646530e+01
1.88848884888525e+05,-1.77437474886359e-02,2.13926451583449e+01
1.88858885888625e+05,-1.77027986797218e-02,2.13692390060717e+01
1.88868886888725e+05,-1.76619930814036e-02,2.13458855245009e+01
1.88878887888825e+05,-1.76213300289231e-02,2.13225845311479e+01
1.88888888888925e+05,-1.75808088613728e-02,2.12993358443727e+01
1.88898889889025e+05,-1.75404289216630e-02,2.12761392833718e+01
1.88908890889125e+05,-1.75001895565013e-02,2.12529946681762e+01
1.88918891889225e+05,-1.74600901163611e-02,2.12299018196441e+01
1.88928892889325e+05,-1.74201299554622e-02,2.12068605594601e+01
1.88938893889425e+05,-1.73803084317376e-02,2.11838707101251e+01
1.88948894889525e+05,-1.73406249068141e-02,2.11609320949568e+01
1.88958895889625e+05,-1.73010787459817e-02,2.11380445380808e+01
1.88968896889725e+05,-1.72616693181727e-02,2.11152078644290e+01
1.88978897889825e+05,-1.72223959959342e-02,2.10924218997334e+01
1.88988898889925e+05,-1.71832581554035e-02,2.10696864705215e+01
1.88998899890025e+05,-1.71442551762849e-02,2.10470014041133e+01
1.89008900890125e+05,-1.71053864418234e-02,2.10243665286146e+01
1.89018901890225e+05,-1.70666513387828e-02,2.10017816729147e+01
1.89028902890325e+05,-1.70280492574178e-02,2.09792466666793e+01
1.89038903890425e+05,-1.69895795914555e-02,2.09567613403494e+01
1.89048904890525e+05,-1.69512417380671e-02,2.09343255251340e+01
1.89058905890625e+05,-1.69130350978468e-02,2.09119390530074e+01
1.89068906890725e+05,-1.68749590747870e-02,2.08896017567037e+01
1.89078907890825e+05,-1.68370130762587e-02,2.08673134697146e+01
1.89088908890925e+05,-1.67991965129829e-02,2.08450740262819e+01
1.89098909891025e+05,-1.67615087990134e-02,2.08228832613964e+01
1.89108910891125e+05,-1.67239493517112e-02,2.08007410107920e+01
1.89118911891225e+05,-1.66865175917220e-02,2.07786471109413e+01
1.89128912891326e+05,-1.66492129429557e-02,2.07566013990525e+01
1.89138913891426e+05,-1.66120348325641e-02,2.07346037130652e+01
1.89148914891526e+05,-1.65749826909174e-02,2.07126538916451e+01
1.89158915891626e+05,-1.65380559515842e-02,2.06907517741811e+01
1.89168916891726e+05,-1.65012540513094e-02,2.06688972007810e+01
1.89178917891826e+05,-1.64645764299919e-02,2.06470900122666e+01
1.89188918891926e+05,-1.64280225306658e-02,2.06253300501713e+01
1.89198919892026e+05,-1.63915917994773e-02,2.06036171567347e+01
1.89208920892126e+05,-1.63552836856656e-02,2.05819511749001e+01
1.89218921892226e+05,-1.63190976415387e-02,2.05603319483081e+01
1.89228922892326e+05,-1.62830331224587e-02,2.05387593212966e+01
1.89238923892426e+05,-1.62470895868155e-02,2.05172331388927e+01
1.89248924892526e+05,-1.62112664960112e-02,2.04957532468122e+01
1.89258925892626e+05,-1.61755633144357e-02,2.04743194914530e+01
1.89268926892726e+05,-1.61399795094518e-02,2.04529317198945e+01
1.89278927892826e+05,-1.61045145513712e-02,2.04315897798908e+01
1.89288928892926e+05,-1.60691679134377e-02,2.04102935198691e+01
1.89298929893026e+05,-1.60339390718054e-02,2.03890427889242e+01
1.89308930893126e+05,-1.59988275055224e-02,2.03678374368171e+01
1.89318931893226e+05,-1.59638326965084e-02,2.03466773139689e+01
1.89328932893326e+05,-1.59289541295383e-02,2.03255622714588e+01
1.89338933893426e+05,-1.58941912922220e-02,2.03044921610199e+01
1.89348934893526e+05,-1.58595436749856e-02,2.02834668350353e+01
1.89358935893626e+05,-1.58250107710542e-02,2.02624861465354e+01
1.89368936893726e+05,-1.57905920764329e-02,2.02415499491942e+01
1.89378937893826e+05,-1.57562870898873e-02,2.02206580973247e+01
1.89388938893926e+05,-1.57220953129264e-02,2.01998104458764e+01
1.89398939894026e+05,-1.56880162497849e-02,2.01790068504316e+01
1.89408940894126e+05,-1.56540494074055e-02,2.01582471672024e+01
1.89418941894226e+05,-1.56201942954198e-02,2.01375312530260e+01
1.89428942894326e+05,-1.55864504261325e-02,2.01168589653630e+01
1.89438943894426e+05,-1.55528173145027e-02,2.00962301622926e+01
1.89448944894526e+05,-1.55192944781260e-02,2.00756447025095e+01
1.89458945894626e+05,-1.54858814372203e-02,2.00551024453217e+01
1.89468946894726e+05,-1.54525777146052e-02,2.00346032506456e+01
1.89478947894826e+05,-1.54193828356876e-02,2.00141469790039e+01
1.89488948894926e+05,-1.53862963284428e-02,1.99937334915212e+01
1.89498949895026e+05,-1.53533177234006e-02,1.99733626499224e+01
1.89508950895126e+05,-1.53204465536256e-02,1.99530343165274e+01
1.89518951895226e+05,-1.52876823547032e-02,1.99327483542499e+01
1.89528952895326e+05,-1.52550246647222e-02,1.99125046265923e+01
1.89538953895426e+05,-1.52224730242595e-02,1.98923029976449e+01
1.89548954895526e+05,-1.51900269763617e-02,1.98721433320795e+01
1.89558955895626e+05,-1.51576860665332e-02,1.98520254951498e+01
1.89568956895726e+05,-1.51254498427163e-02,1.98319493526856e+01
1.89578957895826e+05,-1.50933178552784e-02,1.98119147710912e+01
1.89588958895926e+05,-1.50612896569950e-02,1.97919216173419e+01
1.89598959896026e+05,-1.50293648030343e-02,1.97719697589803e+01
1.89608960896126e+05,-1.49975428509425e-02,1.97520590641146e+01
1.89618961896226e+05,-1.49658233606288e-02,1.97321894014148e+01
1.89628962896326e+05,-1.49342058943485e-02,1.97123606401092e+01
1.89638963896426e+05,-1.49026900166899e-02,1.96925726499826e+01
1.89648964896527e+05,-1.48712752945593e-02,1.96728253013726e+01
1.89658965896627e+05,-1.48399612971644e-02,1.96531184651665e+01
1.89668966896727e+05,-1.48087475960023e-02,1.96334520127992e+01
1.89678967896827e+05,-1.47776337648428e-02,1.96138258162498e+01
1.89688968896927e+05,-1.47466193797149e-02,1.95942397480384e+01
1.89698969897027e+05,-1.47157040188917e-02,1.95746936812234e+01
1.89708970897127e+05,-1.46848872628781e-02,1.95551874893997e+01
1.89718971897227e+05,-1.46541686943934e-02,1.95357210466937e+01
1.89728972897327e+05,-1.46235478983617e-02,1.95162942277636e+01
1.89738973897427e+05,-1.45930244618924e-02,1.94969069077926e+01
1.89748974897527e+05,-1.45625979742726e-02,1.94775589624905e+01
1.89758975897627e+05,-1.45322680269481e-02,1.94582502680874e+01
1.89768976897727e+05,-1.45020342135121e-02,1.94389807013326e+01
1.89778977897827e+05,-1.44718961296927e-02,1.94197501394921e+01
1.89788978897927e+05,-1.44418533733368e-02,1.94005584603448e+01
1.89798979898027e+05,-1.44119055443999e-02,1.93814055421815e+01
1.89808980898127e+05,-1.43820522449294e-02,1.93622912637996e+01
1.89818981898227e+05,-1.43522930790547e-02,1.93432155045034e+01
1.89828982898327e+05,-1.43226276529724e-02,1.93241781440995e+01
1.89838983898427e+05,-1.42930555749336e-02,1.93051790628950e+01
1.89848984898527e+05,-1.42635764552312e-02,1.92862181416943e+01
1.89858985898627e+05,-1.42341899061874e-02,1.92672952617974e+01
1.89868986898727e+05,-1.42048955421402e-02,1.92484103049962e+01
1.89878987898827e+05,-1.41756929794330e-02,1.92295631535736e+01
1.89888988898927e+05,-1.41465818363979e-02,1.92107536902983e+01
1.89898989899027e+05,-1.41175617333492e-02,1.91919817984259e+01
1.89908990899127e+05,-1.40886322925653e-02,1.91732473616926e+01
1.89918991899227e+05,-1.40597931382808e-02,1.91545502643159e+01
1.89928992899327e+05,-1.40310438966713e-02,1.91358903909897e+01
1.89938993899427e+05,-1.40023841958440e-02,1.91172676268834e+01
1.89948994899527e+05,-1.39738136658234e-02,1.90986818576387e+01
1.89958995899627e+05,-1.39453319385421e-02,1.90801329693681e+01
1.89968996899727e+05,-1.39169386478258e-02,1.90616208486506e+01
1.89978997899827e+05,-1.38886334293846e-02,1.90431453825314e+01
1.89988998899927e+05,-1.38604159207991e-02,1.90247064585182e+01
1.89998999900027e+05,-1.38322857615105e-02,1.90063039645792e+01
1.90009000900127e+05,-1.38042425928092e-02,1.89879377891414e+01
1.90019001900227e+05,-1.37762860578217e-02,1.89696078210870e+01
1.90029002900327e+05,-1.37484158015007e-02,1.89513139497516e+01
1.90039003900427e+05,-1.37206314706139e-02,1.89330560649224e+01
1.90049004900527e+05,-1.36929327137326e-02,1.89148340568353e+01
1.90059005900627e+05,-1.36653191812207e-02,1.88966478161729e+01
1.90069006900727e+05,-1.36377905252241e-02,1.88784972340623e+01
1.90079007900827e+05,-1.36103463996588e-02,1.88603822020723e+01
1.90089008900927e+05,-1.35829864602013e-02,1.88423026122119e+01
1.90099009901027e+05,-1.35557103642769e-02,1.88242583569271e+01
1.90109010901127e+05,-1.35285177710508e-02,1.88062493291005e+01
1.90119011901227e+05,-1.35014083414142e-02,1.87882754220463e+01
1.90129012901327e+05,-1.34743817379778e-02,1.87703365295112e+01
1.90139013901427e+05,-1.34474376250581e-02,1.87524325456697e+01
1.90149014901527e+05,-1.34205756686696e-02,1.87345633651237e+01
1.90159015901627e+05,-1.33937955365116e-02,1.87167288828985e+01
1.90169016901728e+05,-1.33670968979622e-02,1.86989289944435e+01
