f,z10r,z10i
1.91029102910329e+05,-1.50165688570407e-03,1.15392056757052e+01
1.91039103910429e+05,-1.50129969691386e-03,1.15367146396970e+01
1.91049104910529e+05,-1.50094308689881e-03,1.15342242142350e+01
1.91059105910629e+05,-1.50058705588496e-03,1.15317343985430e+01
1.91069106910729e+05,-1.50023160409991e-03,1.15292451918442e+01
1.91079107910829e+05,-1.49987673177285e-03,1.15267565933618e+01
1.91089108910929e+05,-1.49952243913455e-03,1.15242686023186e+01
1.91099109911029e+05,-1.49916872641737e-03,1.15217812179372e+01
1.91109110911129e+05,-1.49881559385525e-03,1.15192944394401e+01
1.91119111911229e+05,-1.49846304168374e-03,1.15168082660492e+01
1.91129112911329e+05,-1.49811107013999e-03,1.15143226969866e+01
1.91139113911429e+05,-1.49775967946273e-03,1.15118377314737e+01
1.91149114911529e+05,-1.49740886989232e-03,1.15093533687321e+01
1.91159115911629e+05,-1.49705864167074e-03,1.15068696079828e+01
1.91169116911729e+05,-1.49670899504155e-03,1.15043864484467e+01
1.91179117911829e+05,-1.49635993024997e-03,1.15019038893443e+01
1.91189118911929e+05,-1.49601144754280e-03,1.14994219298961e+01
1.91199119912029e+05,-1.49566354716852e-03,1.14969405693220e+01
1.91209120912129e+05,-1.49531622937720e-03,1.14944598068420e+01
1.91219121912230e+05,-1.49496949442057e-03,1.14919796416756e+01
1.91229122912330e+05,-1.49462334255198e-03,1.14895000730419e+01
1.91239123912430e+05,-1.49427777402644e-03,1.14870211001602e+01
1.91249124912530e+05,-1.49393278910060e-03,1.14845427222490e+01
1.91259125912630e+05,-1.49358838803278e-03,1.14820649385268e+01
1.91269126912730e+05,-1.49324457108293e-03,1.14795877482118e+01
1.91279127912830e+05,-1.49290133851269e-03,1.14771111505220e+01
1.91289128912930e+05,-1.49255869058535e-03,1.14746351446749e+01
1.91299129913030e+05,-1.49221662756586e-03,1.14721597298879e+01
1.91309130913130e+05,-1.49187514972087e-03,1.14696849053780e+01
1.91319131913230e+05,-1.49153425731869e-03,1.14672106703620e+01
1.91329132913330e+05,-1.49119395062931e-03,1.14647370240564e+01
1.91339133913430e+05,-1.49085422992443e-03,1.14622639656773e+01
1.91349134913530e+05,-1.49051509547743e-03,1.14597914944406e+01
1.91359135913630e+05,-1.49017654756338e-03,1.14573196095620e+01
1.91369136913730e+05,-1.48983858645905e-03,1.14548483102566e+01
1.91379137913830e+05,-1.48950121244292e-03,1.14523775957396e+01
1.91389138913930e+05,-1.48916442579519e-03,1.14499074652256e+01
1.91399139914030e+05,-1.48882822679776e-03,1.14474379179290e+01
1.91409140914130e+05,-1.48849261573424e-03,1.14449689530638e+01
1.91419141914230e+05,-1.48815759289000e-03,1.14425005698439e+01
1.91429142914330e+05,-1.48782315855210e-03,1.14400327674826e+01
1.91439143914430e+05,-1.48748931300935e-03,1.14375655451932e+01
1.91449144914530e+05,-1.48715605655229e-03,1.14350989021884e+01
1.91459145914630e+05,-1.48682338947321e-03,1.14326328376808e+01
1.91469146914730e+05,-1.48649131206614e-03,1.14301673508826e+01
1.91479147914830e+05,-1.48615982462685e-03,1.14277024410057e+01
1.91489148914930e+05,-1.48582892745290e-03,1.14252381072614e+01
1.91499149915030e+05,-1.48549862084357e-03,1.14227743488612e+01
1.91509150915130e+05,-1.48516890509992e-03,1.14203111650159e+01
1.91519151915230e+05,-1.48483978052480e-03,1.14178485549360e+01
1.91529152915330e+05,-1.48451124742279e-03,1.14153865178318e+01
1.91539153915430e+05,-1.48418330610030e-03,1.14129250529132e+01
1.91549154915530e+05,-1.48385595686549e-03,1.14104641593896e+01
1.91559155915630e+05,-1.48352920002832e-03,1.14080038364704e+01
1.91569156915730e+05,-1.48320303590053e-03,1.14055440833644e+01
1.91579157915830e+05,-1.48287746479568e-03,1.14030848992802e+01
1.91589158915930e+05,-1.48255248702912e-03,1.14006262834258e+01
1.91599159916030e+05,-1.48222810291800e-03,1.13981682350091e+01
1.91609160916130e+05,-1.48190431278132e-03,1.13957107532377e+01
1.91619161916230e+05,-1.48158111693984e-03,1.13932538373186e+01
1.91629162916330e+05,-1.48125851571620e-03,1.13907974864586e+01
1.91639163916430e+05,-1.48093650943483e-03,1.13883416998641e+01
1.91649164916530e+05,-1.48061509842200e-03,1.13858864767412e+01
1.91659165916630e+05,-1.48029428300584e-03,1.13834318162956e+01
1.91669166916730e+05,-1.47997406351629e-03,1.13809777177326e+01
1.91679167916830e+05,-1.47965444028515e-03,1.13785241802571e+01
1.91689168916930e+05,-1.47933541364609e-03,1.13760712030737e+01
1.91699169917030e+05,-1.47901698393462e-03,1.13736187853867e+01
1.91709170917130e+05,-1.47869915148812e-03,1.13711669263999e+01
1.91719171917230e+05,-1.47838191664583e-03,1.13687156253168e+01
1.91729172917330e+05,-1.47806527974886e-03,1.13662648813404e+01
1.91739173917431e+05,-1.47774924114023e-03,1.13638146936734e+01
1.91749174917531e+05,-1.47743380116481e-03,1.13613650615183e+01
1.91759175917631e+05,-1.47711896016937e-03,1.13589159840768e+01
1.91769176917731e+05,-1.47680471850258e-03,1.13564674605506e+01
1.91779177917831e+05,-1.47649107651499e-03,1.13540194901408e+01
1.91789178917931e+05,-1.47617803455909e-03,1.13515720720482e+01
1.91799179918031e+05,-1.47586559298925e-03,1.13491252054732e+01
1.91809180918131e+05,-1.47555375216177e-03,1.13466788896156e+01
1.91819181918231e+05,-1.47524251243486e-03,1.13442331236752e+01
1.91829182918331e+05,-1.47493187416866e-03,1.13417879068511e+01
1.91839183918431e+05,-1.47462183772526e-03,1.13393432383419e+01
1.91849184918531e+05,-1.47431240346865e-03,1.13368991173461e+01
1.91859185918631e+05,-1.47400357176480e-03,1.13344555430617e+01
1.91869186918731e+05,-1.47369534298160e-03,1.13320125146862e+01
1.91879187918831e+05,-1.47338771748891e-03,1.13295700314166e+01
1.91889188918931e+05,-1.47308069565855e-03,1.13271280924497e+01
1.91899189919031e+05,-1.47277427786430e-03,1.13246866969817e+01
1.91909190919131e+05,-1.47246846448190e-03,1.13222458442086e+01
1.91919191919231e+05,-1.47216325588908e-03,1.13198055333258e+01
1.91929192919331e+05,-1.47185865246554e-03,1.13173657635282e+01
1.91939193919431e+05,-1.47155465459298e-03,1.13149265340105e+01
1.91949194919531e+05,-1.47125126265508e-03,1.13124878439668e+01
1.91959195919631e+05,-1.47094847703754e-03,1.13100496925908e+01
1.91969196919731e+05,-1.47064629812803e-03,1.13076120790758e+01
1.91979197919831e+05,-1.47034472631626e-03,1.13051750026146e+01
1.91989198919931e+05,-1.47004376199393e-03,1.13027384623996e+01
1.91999199920031e+05,-1.46974340555479e-03,1.13003024576228e+01
1.92009200920131e+05,-1.46944365739459e-03,1.12978669874757e+01
1.92019201920231e+05,-1.46914451791114e-03,1.12954320511493e+01
1.92029202920331e+05,-1.46884598750426e-03,1.12929976478343e+01
1.92039203920431e+05,-1.46854806657584e-03,1.12905637767207e+01
1.92049204920531e+05,-1.46825075552980e-03,1.12881304369982e+01
1.92059205920631e+05,-1.46795405477213e-03,1.12856976278562e+01
1.92069206920731e+05,-1.46765796471088e-03,1.12832653484833e+01
1.92079207920831e+05,-1.46736248575617e-03,1.12808335980679e+01
1.92089208920931e+05,-1.46706761832018e-03,1.12784023757977e+01
1.92099209921031e+05,-1.46677336281720e-03,1.12759716808603e+01
1.92109210921131e+05,-1.46647971966357e-03,1.12735415124423e+01
1.92119211921231e+05,-1.46618668927775e-03,1.12711118697304e+01
1.92129212921331e+05,-1.46589427208030e-03,1.12686827519103e+01
1.92139213921431e+05,-1.46560246849386e-03,1.12662541581676e+01
1.92149214921531e+05,-1.46531127894320e-03,1.12638260876873e+01
1.92159215921631e+05,-1.46502070385521e-03,1.12613985396537e+01
1.92169216921731e+05,-1.46473074365890e-03,1.12589715132510e+01
1.92179217921831e+05,-1.46444139878539e-03,1.12565450076626e+01
1.92189218921931e+05,-1.46415266966797e-03,1.12541190220716e+01
1.92199219922031e+05,-1.46386455674206e-03,1.12516935556604e+01
1.92209220922131e+05,-1.46357706044520e-03,1.12492686076111e+01
1.92219221922231e+05,-1.46329018121714e-03,1.12468441771052e+01
1.92229222922331e+05,-1.46300391949974e-03,1.12444202633237e+01
1.92239223922431e+05,-1.46271827573705e-03,1.12419968654471e+01
1.92249224922531e+05,-1.46243325037530e-03,1.12395739826555e+01
1.92259225922632e+05,-1.46214884386290e-03,1.12371516141282e+01
1.92269226922732e+05,-1.46186505665042e-03,1.12347297590442e+01
1.92279227922832e+05,-1.46158188919067e-03,1.12323084165821e+01
1.92289228922932e+05,-1.46129934193861e-03,1.12298875859197e+01
1.92299229923032e+05,-1.46101741535145e-03,1.12274672662345e+01
1.92309230923132e+05,-1.46073610988859e-03,1.12250474567032e+01
1.92319231923232e+05,-1.46045542601166e-03,1.12226281565024e+01
1.92329232923332e+05,-1.46017536418451e-03,1.12202093648077e+01
1.92339233923432e+05,-1.45989592487321e-03,1.12177910807944e+01
1.92349234923532e+05,-1.45961710854611e-03,1.12153733036374e+01
1.92359235923632e+05,-1.45933891567378e-03,1.12129560325107e+01
1.92369236923732e+05,-1.45906134672903e-03,1.12105392665881e+01
1.92379237923832e+05,-1.45878440218696e-03,1.12081230050427e+01
1.92389238923932e+05,-1.45850808252492e-03,1.12057072470470e+01
1.92399239924032e+05,-1.45823238822254e-03,1.12032919917731e+01
1.92409240924132e+05,-1.45795731976173e-03,1.12008772383924e+01
1.92419241924232e+05,-1.45768287762669e-03,1.11984629860758e+01
1.92429242924332e+05,-1.45740906230391e-03,1.11960492339937e+01
1.92439243924432e+05,-1.45713587428218e-03,1.11936359813157e+01
1.92449244924532e+05,-1.45686331405261e-03,1.11912232272113e+01
1.92459245924632e+05,-1.45659138210862e-03,1.11888109708489e+01
1.92469246924732e+05,-1.45632007894595e-03,1.11863992113966e+01
1.92479247924832e+05,-1.45604940506268e-03,1.11839879480220e+01
1.92489248924932e+05,-1.45577936095921e-03,1.11815771798920e+01
1.92499249925032e+05,-1.45550994713830e-03,1.11791669061729e+01
1.92509250925132e+05,-1.45524116410506e-03,1.11767571260305e+01
1.92519251925232e+05,-1.45497301236694e-03,1.11743478386298e+01
1.92529252925332e+05,-1.45470549243379e-03,1.11719390431356e+01
1.92539253925432e+05,-1.45443860481781e-03,1.11695307387118e+01
1.92549254925532e+05,-1.45417235003358e-03,1.11671229245218e+01
1.92559255925632e+05,-1.45390672859808e-03,1.11647155997283e+01
1.92569256925732e+05,-1.45364174103067e-03,1.11623087634936e+01
1.92579257925832e+05,-1.45337738785314e-03,1.11599024149793e+01
1.92589258925932e+05,-1.45311366958965e-03,1.11574965533463e+01
1.92599259926032e+05,-1.45285058676682e-03,1.11550911777550e+01
1.92609260926132e+05,-1.45258813991366e-03,1.11526862873652e+01
1.92619261926232e+05,-1.45232632956165e-03,1.11502818813360e+01
1.92629262926332e+05,-1.45206515624466e-03,1.11478779588259e+01
1.92639263926432e+05,-1.45180462049907e-03,1.11454745189929e+01
1.92649264926532e+05,-1.45154472286366e-03,1.11430715609941e+01
1.92659265926632e+05,-1.45128546387970e-03,1.11406690839863e+01
1.92669266926732e+05,-1.45102684409093e-03,1.11382670871254e+01
1.92679267926832e+05,-1.45076886404358e-03,1.11358655695669e+01
1.92689268926932e+05,-1.45051152428633e-03,1.11334645304654e+01
1.92699269927032e+05,-1.45025482537039e-03,1.11310639689751e+01
1.92709270927132e+05,-1.44999876784947e-03,1.11286638842495e+01
1.92719271927232e+05,-1.44974335227976e-03,1.11262642754412e+01
1.92729272927332e+05,-1.44948857922000e-03,1.11238651417026e+01
1.92739273927432e+05,-1.44923444923145e-03,1.11214664821851e+01
1.92749274927532e+05,-1.44898096287788e-03,1.11190682960395e+01
1.92759275927632e+05,-1.44872812072564e-03,1.11166705824161e+01
1.92769276927732e+05,-1.44847592334360e-03,1.11142733404643e+01
1.92779277927833e+05,-1.44822437130321e-03,1.11118765693330e+01
1.92789278927933e+05,-1.44797346517846e-03,1.11094802681705e+01
1.92799279928033e+05,-1.44772320554594e-03,1.11070844361242e+01
1.92809280928133e+05,-1.44747359298481e-03,1.11046890723409e+01
1.92819281928233e+05,-1.44722462807683e-03,1.11022941759669e+01
1.92829282928333e+05,-1.44697631140634e-03,1.10998997461476e+01
1.92839283928433e+05,-1.44672864356031e-03,1.10975057820278e+01
1.92849284928533e+05,-1.44648162512831e-03,1.10951122827516e+01
1.92859285928633e+05,-1.44623525670254e-03,1.10927192474625e+01
1.92869286928733e+05,-1.44598953887784e-03,1.10903266753031e+01
1.92879287928833e+05,-1.44574447225169e-03,1.10879345654155e+01
1.92889288928933e+05,-1.44550005742419e-03,1.10855429169409e+01
1.92899289929033e+05,-1.44525629499814e-03,1.10831517290201e+01
1.92909290929133e+05,-1.44501318557899e-03,1.10807610007929e+01
1.92919291929233e+05,-1.44477072977485e-03,1.10783707313985e+01
1.92929292929333e+05,-1.44452892819654e-03,1.10759809199753e+01
1.92939293929433e+05,-1.44428778145755e-03,1.10735915656612e+01
1.92949294929533e+05,-1.44404729017410e-03,1.10712026675932e+01
1.92959295929633e+05,-1.44380745496507e-03,1.10688142249076e+01
1.92969296929733e+05,-1.44356827645212e-03,1.10664262367400e+01
1.92979297929833e+05,-1.44332975525960e-03,1.10640387022251e+01
1.92989298929933e+05,-1.44309189201459e-03,1.10616516204973e+01
1.92999299930033e+05,-1.44285468734694e-03,1.10592649906897e+01
1.93009300930133e+05,-1.44261814188925e-03,1.10568788119351e+01
1.93019301930233e+05,-1.44238225627687e-03,1.10544930833654e+01
1.93029302930333e+05,-1.44214703114793e-03,1.10521078041116e+01
1.93039303930433e+05,-1.44191246714335e-03,1.10497229733043e+01
1.93049304930533e+05,-1.44167856490682e-03,1.10473385900729e+01
1.93059305930633e+05,-1.44144532508484e-03,1.10449546535465e+01
1.93069306930733e+05,-1.44121274832673e-03,1.10425711628530e+01
1.93079307930833e+05,-1.44098083528462e-03,1.10401881171199e+01
1.93089308930933e+05,-1.44074958661346e-03,1.10378055154736e+01
1.93099309931033e+05,-1.44051900297104e-03,1.10354233570401e+01
1.93109310931133e+05,-1.44028908501800e-03,1.10330416409443e+01
1.93119311931233e+05,-1.44005983341785e-03,1.10306603663105e+01
1.93129312931333e+05,-1.43983124883692e-03,1.10282795322622e+01
1.93139313931433e+05,-1.43960333194446e-03,1.10258991379219e+01
1.93149314931533e+05,-1.43937608341259e-03,1.10235191824116e+01
1.93159315931633e+05,-1.43914950391631e-03,1.10211396648524e+01
1.93169316931733e+05,-1.43892359413355e-03,1.10187605843645e+01
1.93179317931833e+05,-1.43869835474511e-03,1.10163819400675e+01
1.93189318931933e+05,-1.43847378643476e-03,1.10140037310799e+01
1.93199319932033e+05,-1.43824988988917e-03,1.10116259565198e+01
1.93209320932133e+05,-1.43802666579796e-03,1.10092486155041e+01
1.93219321932233e+05,-1.43780411485371e-03,1.10068717071490e+01
1.93229322932333e+05,-1.43758223775196e-03,1.10044952305700e+01
1.93239323932433e+05,-1.43736103519120e-03,1.10021191848817e+01
1.93249324932533e+05,-1.43714050787293e-03,1.09997435691978e+01
1.93259325932633e+05,-1.43692065650163e-03,1.09973683826313e+01
1.93269326932733e+05,-1.43670148178478e-03,1.09949936242942e+01
1.93279327932833e+05,-1.43648298443286e-03,1.09926192932979e+01
1.93289328932933e+05,-1.43626516515940e-03,1.09902453887527e+01
1.93299329933033e+05,-1.43604802468093e-03,1.09878719097683e+01
1.93309330933134e+05,-1.43583156371704e-03,1.09854988554532e+01
1.93319331933234e+05,-1.43561578299038e-03,1.09831262249154e+01
1.93329332933334e+05,-1.43540068322665e-03,1.09807540172620e+01
1.93339333933434e+05,-1.43518626515461e-03,1.09783822315989e+01
1.93349334933534e+05,-1.43497252950613e-03,1.09760108670316e+01
1.93359335933634e+05,-1.43475947701616e-03,1.09736399226644e+01
1.93369336933734e+05,-1.43454710842276e-03,1.09712693976008e+01
1.93379337933834e+05,-1.43433542446709e-03,1.09688992909436e+01
1.93389338933934e+05,-1.43412442589345e-03,1.09665296017945e+01
1.93399339934034e+05,-1.43391411344927e-03,1.09641603292543e+01
1.93409340934134e+05,-1.43370448788513e-03,1.09617914724231e+01
1.93419341934234e+05,-1.43349554995477e-03,1.09594230304000e+01
1.93429342934334e+05,-1.43328730041508e-03,1.09570550022832e+01
1.93439343934434e+05,-1.43307974002616e-03,1.09546873871701e+01
1.93449344934534e+05,-1.43287286955128e-03,1.09523201841569e+01
1.93459345934634e+05,-1.43266668975690e-03,1.09499533923393e+01
1.93469346934734e+05,-1.43246120141271e-03,1.09475870108117e+01
1.93479347934834e+05,-1.43225640529162e-03,1.09452210386680e+01
1.93489348934934e+05,-1.43205230216978e-03,1.09428554750007e+01
1.93499349935034e+05,-1.43184889282656e-03,1.09404903189018e+01
1.93509350935134e+05,-1.43164617804462e-03,1.09381255694622e+01
1.93519351935234e+05,-1.43144415860985e-03,1.09357612257717e+01
1.93529352935334e+05,-1.43124283531145e-03,1.09333972869195e+01
1.93539353935434e+05,-1.43104220894189e-03,1.09310337519935e+01
1.93549354935534e+05,-1.43084228029697e-03,1.09286706200810e+01
1.93559355935634e+05,-1.43064305017576e-03,1.09263078902681e+01
1.93569356935734e+05,-1.43044451938068e-03,1.09239455616401e+01
1.93579357935834e+05,-1.43024668871749e-03,1.09215836332812e+01
1.93589358935934e+05,-1.43004955899529e-03,1.09192221042748e+01
1.93599359936034e+05,-1.42985313102653e-03,1.09168609737032e+01
1.93609360936134e+05,-1.42965740562704e-03,1.09145002406478e+01
1.93619361936234e+05,-1.42946238361604e-03,1.09121399041889e+01
1.93629362936334e+05,-1.42926806581612e-03,1.09097799634061e+01
1.93639363936434e+05,-1.42907445305331e-03,1.09074204173777e+01
1.93649364936534e+05,-1.42888154615702e-03,1.09050612651812e+01
1.93659365936634e+05,-1.42868934596013e-03,1.09027025058931e+01
1.93669366936734e+05,-1.42849785329892e-03,1.09003441385889e+01
1.93679367936834e+05,-1.42830706901315e-03,1.08979861623429e+01
1.93689368936934e+05,-1.42811699394605e-03,1.08956285762288e+01
1.93699369937034e+05,-1.42792762894432e-03,1.08932713793189e+01
1.93709370937134e+05,-1.42773897485813e-03,1.08909145706846e+01
1.93719371937234e+05,-1.42755103254119e-03,1.08885581493965e+01
1.93729372937334e+05,-1.42736380285070e-03,1.08862021145239e+01
1.93739373937434e+05,-1.42717728664739e-03,1.08838464651352e+01
1.93749374937534e+05,-1.42699148479555e-03,1.08814912002977e+01
1.93759375937634e+05,-1.42680639816299e-03,1.08791363190778e+01
1.93769376937734e+05,-1.42662202762110e-03,1.08767818205408e+01
1.93779377937834e+05,-1.42643837404487e-03,1.08744277037507e+01
1.93789378937934e+05,-1.42625543831283e-03,1.08720739677710e+01
1.93799379938034e+05,-1.42607322130717e-03,1.08697206116636e+01
1.93809380938134e+05,-1.42589172391365e-03,1.08673676344896e+01
1.93819381938234e+05,-1.42571094702168e-03,1.08650150353091e+01
1.93829382938335e+05,-1.42553089152431e-03,1.08626628131811e+01
1.93839383938435e+05,-1.42535155831825e-03,1.08603109671633e+01
1.93849384938535e+05,-1.42517294830385e-03,1.08579594963126e+01
1.93859385938635e+05,-1.42499506238518e-03,1.08556083996847e+01
1.93869386938735e+05,-1.42481790146998e-03,1.08532576763342e+01
1.93879387938835e+05,-1.42464146646969e-03,1.08509073253147e+01
1.93889388938935e+05,-1.42446575829950e-03,1.08485573456787e+01
1.93899389939035e+05,-1.42429077787830e-03,1.08462077364775e+01
1.93909390939135e+05,-1.42411652612875e-03,1.08438584967613e+01
1.93919391939235e+05,-1.42394300397726e-03,1.08415096255793e+01
1.93929392939335e+05,-1.42377021235401e-03,1.08391611219795e+01
1.93939393939435e+05,-1.42359815219299e-03,1.08368129850089e+01
1.93949394939535e+05,-1.42342682443196e-03,1.08344652137132e+01
1.93959395939635e+05,-1.42325623001251e-03,1.08321178071371e+01
1.93969396939735e+05,-1.42308636988007e-03,1.08297707643241e+01
1.93979397939835e+05,-1.42291724498390e-03,1.08274240843167e+01
1.93989398939935e+05,-1.42274885627711e-03,1.08250777661561e+01
1.93999399940035e+05,-1.42258120471669e-03,1.08227318088824e+01
1.94009400940135e+05,-1.42241429126351e-03,1.08203862115346e+01
1.94019401940235e+05,-1.42224811688234e-03,1.08180409731504e+01
1.94029402940335e+05,-1.42208268254188e-03,1.08156960927666e+01
1.94039403940435e+05,-1.42191798921471e-03,1.08133515694186e+01
1.94049404940535e+05,-1.42175403787741e-03,1.08110074021407e+01
1.94059405940635e+05,-1.42159082951047e-03,1.08086635899661e+01
1.94069406940735e+05,-1.42142836509837e-03,1.08063201319268e+01
1.94079407940835e+05,-1.42126664562957e-03,1.08039770270534e+01
1.94089408940935e+05,-1.42110567209652e-03,1.08016342743756e+01
1.94099409941035e+05,-1.42094544549572e-03,1.07992918729218e+01
1.94109410941135e+05,-1.42078596682764e-03,1.07969498217192e+01
1.94119411941235e+05,-1.42062723709685e-03,1.07946081197937e+01
1.94129412941335e+05,-1.42046925731193e-03,1.07922667661701e+01
1.94139413941435e+05,-1.42031202848557e-03,1.07899257598721e+01
1.94149414941535e+05,-1.42015555163452e-03,1.07875850999219e+01
1.94159415941635e+05,-1.41999982777966e-03,1.07852447853406e+01
1.94169416941735e+05,-1.41984485794596e-03,1.07829048151482e+01
1.94179417941835e+05,-1.41969064316253e-03,1.07805651883633e+01
1.94189418941935e+05,-1.41953718446265e-03,1.07782259040032e+01
1.94199419942035e+05,-1.41938448288375e-03,1.07758869610843e+01
1.94209420942135e+05,-1.41923253946741e-03,1.07735483586213e+01
1.94219421942235e+05,-1.41908135525945e-03,1.07712100956280e+01
1.94229422942335e+05,-1.41893093130988e-03,1.07688721711167e+01
1.94239423942435e+05,-1.41878126867293e-03,1.07665345840986e+01
1.94249424942535e+05,-1.41863236840708e-03,1.07641973335836e+01
1.94259425942635e+05,-1.41848423157506e-03,1.07618604185801e+01
1.94269426942735e+05,-1.41833685924388e-03,1.07595238380956e+01
1.94279427942835e+05,-1.41819025248483e-03,1.07571875911361e+01
1.94289428942935e+05,-1.41804441237351e-03,1.07548516767061e+01
1.94299429943035e+05,-1.41789933998985e-03,1.07525160938093e+01
1.94309430943135e+05,-1.41775503641809e-03,1.07501808414477e+01
1.94319431943235e+05,-1.41761150274685e-03,1.07478459186221e+01
1.94329432943335e+05,-1.41746874006911e-03,1.07455113243320e+01
1.94339433943435e+05,-1.41732674948223e-03,1.07431770575756e+01
1.94349434943536e+05,-1.41718553208798e-03,1.07408431173498e+01
1.94359435943636e+05,-1.41704508899255e-03,1.07385095026500e+01
1.94369436943736e+05,-1.41690542130654e-03,1.07361762124704e+01
1.94379437943836e+05,-1.41676653014504e-03,1.07338432458039e+01
1.94389438943936e+05,-1.41662841662758e-03,1.07315106016421e+01
1.94399439944036e+05,-1.41649108187819e-03,1.07291782789749e+01
1.94409440944136e+05,-1.41635452702540e-03,1.07268462767912e+01
1.94419441944236e+05,-1.41621875320226e-03,1.07245145940785e+01
1.94429442944336e+05,-1.41608376154634e-03,1.07221832298228e+01
1.94439443944436e+05,-1.41594955319978e-03,1.07198521830087e+01
1.94449444944536e+05,-1.41581612930929e-03,1.07175214526195e+01
1.94459445944636e+05,-1.41568349102617e-03,1.07151910376372e+01
1.94469446944736e+05,-1.41555163950631e-03,1.07128609370422e+01
1.94479447944836e+05,-1.41542057591023e-03,1.07105311498137e+01
1.94489448944936e+05,-1.41529030140311e-03,1.07082016749295e+01
1.94499449945036e+05,-1.41516081715475e-03,1.07058725113657e+01
1.94509450945136e+05,-1.41503212433966e-03,1.07035436580972e+01
1.94519451945236e+05,-1.41490422413703e-03,1.07012151140977e+01
1.94529452945336e+05,-1.41477711773075e-03,1.06988868783390e+01
1.94539453945436e+05,-1.41465080630946e-03,1.06965589497917e+01
1.94549454945536e+05,-1.41452529106653e-03,1.06942313274251e+01
1.94559455945636e+05,-1.41440057320011e-03,1.06919040102069e+01
1.94569456945736e+05,-1.41427665391312e-03,1.06895769971033e+01
1.94579457945836e+05,-1.41415353441329e-03,1.06872502870792e+01
1.94589458945936e+05,-1.41403121591318e-03,1.06849238790978e+01
1.94599459946036e+05,-1.41390969963016e-03,1.06825977721212e+01
1.94609460946136e+05,-1.41378898678649e-03,1.06802719651096e+01
1.94619461946236e+05,-1.41366907860929e-03,1.06779464570220e+01
1.94629462946336e+05,-1.41354997633056e-03,1.06756212468158e+01
1.94639463946436e+05,-1.41343168118725e-03,1.06732963334471e+01
1.94649464946536e+05,-1.41331419442121e-03,1.06709717158701e+01
1.94659465946636e+05,-1.41319751727926e-03,1.06686473930380e+01
1.94669466946736e+05,-1.41308165101318e-03,1.06663233639020e+01
1.94679467946836e+05,-1.41296659687975e-03,1.06639996274122e+01
1.94689468946936e+05,-1.41285235614075e-03,1.06616761825168e+01
1.94699469947036e+05,-1.41273893006299e-03,1.06593530281628e+01
1.94709470947136e+05,-1.41262631991835e-03,1.06570301632955e+01
1.94719471947236e+05,-1.41251452698374e-03,1.06547075868586e+01
1.94729472947336e+05,-1.41240355254118e-03,1.06523852977944e+01
1.94739473947436e+05,-1.41229339787780e-03,1.06500632950435e+01
1.94749474947536e+05,-1.41218406428584e-03,1.06477415775451e+01
1.94759475947636e+05,-1.41207555306271e-03,1.06454201442367e+01
1.94769476947736e+05,-1.41196786551097e-03,1.06430989940542e+01
1.94779477947836e+05,-1.41186100293837e-03,1.06407781259322e+01
1.94789478947936e+05,-1.41175496665786e-03,1.06384575388032e+01
1.94799479948036e+05,-1.41164975798765e-03,1.06361372315987e+01
1.94809480948136e+05,-1.41154537825116e-03,1.06338172032481e+01
1.94819481948236e+05,-1.41144182877709e-03,1.06314974526794e+01
1.94829482948336e+05,-1.41133911089945e-03,1.06291779788191e+01
1.94839483948436e+05,-1.41123722595754e-03,1.06268587805919e+01
1.94849484948536e+05,-1.41113617529598e-03,1.06245398569210e+01
1.94859485948636e+05,-1.41103596026478e-03,1.06222212067278e+01
1.94869486948737e+05,-1.41093658221928e-03,1.06199028289323e+01
1.94879487948837e+05,-1.41083804252025e-03,1.06175847224526e+01
1.94889488948937e+05,-1.41074034253385e-03,1.06152668862052e+01
1.94899489949037e+05,-1.41064348363169e-03,1.06129493191052e+01
1.94909490949137e+05,-1.41054746719084e-03,1.06106320200657e+01
1.94919491949237e+05,-1.41045229459384e-03,1.06083149879983e+01
1.94929492949337e+05,-1.41035796722873e-03,1.06059982218129e+01
1.94939493949437e+05,-1.41026448648910e-03,1.06036817204177e+01
1.94949494949537e+05,-1.41017185377404e-03,1.06013654827191e+01
1.94959495949637e+05,-1.41008007048825e-03,1.05990495076220e+01
1.94969496949737e+05,-1.40998913804200e-03,1.05967337940295e+01
1.94979497949837e+05,-1.40989905785117e-03,1.05944183408429e+01
1.94989498949937e+05,-1.40980983133727e-03,1.05921031469619e+01
1.94999499950037e+05,-1.40972145992749e-03,1.05897882112844e+01
1.95009500950137e+05,-1.40963394505466e-03,1.05874735327066e+01
1.95019501950237e+05,-1.40954728815736e-03,1.05851591101230e+01
1.95029502950337e+05,-1.40946149067984e-03,1.05828449424262e+01
1.95039503950437e+05,-1.40937655407214e-03,1.05805310285072e+01
1.95049504950537e+05,-1.40929247979005e-03,1.05782173672551e+01
1.95059505950637e+05,-1.40920926929517e-03,1.05759039575574e+01
1.95069506950737e+05,-1.40912692405488e-03,1.05735907982997e+01
1.95079507950837e+05,-1.40904544554244e-03,1.05712778883657e+01
1.95089508950937e+05,-1.40896483523696e-03,1.05689652266376e+01
1.95099509951037e+05,-1.40888509462343e-03,1.05666528119956e+01
1.95109510951137e+05,-1.40880622519274e-03,1.05643406433181e+01
1.95119511951237e+05,-1.40872822844174e-03,1.05620287194817e+01
1.95129512951337e+05,-1.40865110587323e-03,1.05597170393612e+01
