f,z10r,z10i
1.80588058805909e+05,-3.27920236893963e-03,1.97946150683991e+01
1.80598059806009e+05,-3.27717565783459e-03,1.97893991085549e+01
1.80608060806109e+05,-3.27515074667405e-03,1.97841860441251e+01
1.80618061806209e+05,-3.27312763337825e-03,1.97789758726501e+01
1.80628062806309e+05,-3.27110631587044e-03,1.97737685916730e+01
1.80638063806409e+05,-3.26908679207681e-03,1.97685641987394e+01
1.80648064806509e+05,-3.26706905992655e-03,1.97633626913981e+01
1.80658065806609e+05,-3.26505311735179e-03,1.97581640672003e+01
1.80668066806709e+05,-3.26303896228765e-03,1.97529683237002e+01
1.80678067806809e+05,-3.26102659267219e-03,1.97477754584547e+01
1.80688068806909e+05,-3.25901600644641e-03,1.97425854690233e+01
1.80698069807009e+05,-3.25700720155426e-03,1.97373983529684e+01
1.80708070807109e+05,-3.25500017594266e-03,1.97322141078553e+01
1.80718071807209e+05,-3.25299492756141e-03,1.97270327312517e+01
1.80728072807309e+05,-3.25099145436330e-03,1.97218542207283e+01
1.80738073807409e+05,-3.24898975430400e-03,1.97166785738585e+01
1.80748074807509e+05,-3.24698982534212e-03,1.97115057882183e+01
1.80758075807609e+05,-3.24499166543918e-03,1.97063358613866e+01
1.80768076807709e+05,-3.24299527255962e-03,1.97011687909449e+01
1.80778077807810e+05,-3.24100064467077e-03,1.96960045744775e+01
1.80788078807910e+05,-3.23900777974288e-03,1.96908432095714e+01
1.80798079808010e+05,-3.23701667574907e-03,1.96856846938163e+01
1.80808080808110e+05,-3.23502733066537e-03,1.96805290248046e+01
1.80818081808210e+05,-3.23303974247069e-03,1.96753762001315e+01
1.80828082808310e+05,-3.23105390914683e-03,1.96702262173947e+01
1.80838083808410e+05,-3.22906982867844e-03,1.96650790741949e+01
1.80848084808510e+05,-3.22708749905307e-03,1.96599347681352e+01
1.80858085808610e+05,-3.22510691826112e-03,1.96547932968216e+01
1.80868086808710e+05,-3.22312808429586e-03,1.96496546578626e+01
1.80878087808810e+05,-3.22115099515339e-03,1.96445188488696e+01
1.80888088808910e+05,-3.21917564883271e-03,1.96393858674565e+01
1.80898089809010e+05,-3.21720204333563e-03,1.96342557112400e+01
1.80908090809110e+05,-3.21523017666680e-03,1.96291283778394e+01
1.80918091809210e+05,-3.21326004683374e-03,1.96240038648767e+01
1.80928092809310e+05,-3.21129165184676e-03,1.96188821699765e+01
1.80938093809410e+05,-3.20932498971903e-03,1.96137632907663e+01
1.80948094809510e+05,-3.20736005846653e-03,1.96086472248759e+01
1.80958095809610e+05,-3.20539685610804e-03,1.96035339699379e+01
1.80968096809710e+05,-3.20343538066519e-03,1.95984235235878e+01
1.80978097809810e+05,-3.20147563016240e-03,1.95933158834633e+01
1.80988098809910e+05,-3.19951760262687e-03,1.95882110472052e+01
1.80998099810010e+05,-3.19756129608864e-03,1.95831090124565e+01
1.81008100810110e+05,-3.19560670858052e-03,1.95780097768632e+01
1.81018101810210e+05,-3.19365383813813e-03,1.95729133380737e+01
1.81028102810310e+05,-3.19170268279984e-03,1.95678196937392e+01
1.81038103810410e+05,-3.18975324060681e-03,1.95627288415133e+01
1.81048104810510e+05,-3.18780550960301e-03,1.95576407790525e+01
1.81058105810610e+05,-3.18585948783514e-03,1.95525555040157e+01
1.81068106810710e+05,-3.18391517335268e-03,1.95474730140645e+01
1.81078107810810e+05,-3.18197256420788e-03,1.95423933068632e+01
1.81088108810910e+05,-3.18003165845571e-03,1.95373163800785e+01
1.81098109811010e+05,-3.17809245415396e-03,1.95322422313798e+01
1.81108110811110e+05,-3.17615494936309e-03,1.95271708584391e+01
1.81118111811210e+05,-3.17421914214636e-03,1.95221022589311e+01
1.81128112811310e+05,-3.17228503056974e-03,1.95170364305330e+01
1.81138113811410e+05,-3.17035261270194e-03,1.95119733709245e+01
1.81148114811510e+05,-3.16842188661439e-03,1.95069130777879e+01
1.81158115811610e+05,-3.16649285038126e-03,1.95018555488084e+01
1.81168116811710e+05,-3.16456550207943e-03,1.94968007816734e+01
1.81178117811810e+05,-3.16263983978850e-03,1.94917487740729e+01
1.81188118811910e+05,-3.16071586159077e-03,1.94866995236998e+01
1.81198119812010e+05,-3.15879356557125e-03,1.94816530282492e+01
1.81208120812110e+05,-3.15687294981766e-03,1.94766092854189e+01
1.81218121812210e+05,-3.15495401242041e-03,1.94715682929093e+01
1.81228122812310e+05,-3.15303675147260e-03,1.94665300484233e+01
1.81238123812410e+05,-3.15112116507001e-03,1.94614945496664e+01
1.81248124812510e+05,-3.14920725131112e-03,1.94564617943467e+01
1.81258125812610e+05,-3.14729500829709e-03,1.94514317801747e+01
1.81268126812710e+05,-3.14538443413173e-03,1.94464045048634e+01
1.81278127812810e+05,-3.14347552692153e-03,1.94413799661287e+01
1.81288128812910e+05,-3.14156828477567e-03,1.94363581616885e+01
1.81298129813011e+05,-3.13966270580595e-03,1.94313390892638e+01
1.81308130813111e+05,-3.13775878812685e-03,1.94263227465777e+01
1.81318131813211e+05,-3.13585652985550e-03,1.94213091313559e+01
1.81328132813311e+05,-3.13395592911167e-03,1.94162982413269e+01
1.81338133813411e+05,-3.13205698401778e-03,1.94112900742213e+01
1.81348134813511e+05,-3.13015969269888e-03,1.94062846277726e+01
1.81358135813611e+05,-3.12826405328267e-03,1.94012818997165e+01
1.81368136813711e+05,-3.12637006389945e-03,1.93962818877914e+01
1.81378137813811e+05,-3.12447772268217e-03,1.93912845897381e+01
1.81388138813911e+05,-3.12258702776641e-03,1.93862900033000e+01
1.81398139814011e+05,-3.12069797729032e-03,1.93812981262230e+01
1.81408140814111e+05,-3.11881056939471e-03,1.93763089562553e+01
1.81418141814211e+05,-3.11692480222298e-03,1.93713224911478e+01
1.81428142814311e+05,-3.11504067392112e-03,1.93663387286538e+01
1.81438143814411e+05,-3.11315818263774e-03,1.93613576665291e+01
1.81448144814511e+05,-3.11127732652403e-03,1.93563793025319e+01
1.81458145814611e+05,-3.10939810373378e-03,1.93514036344231e+01
1.81468146814711e+05,-3.10752051242336e-03,1.93464306599658e+01
1.81478147814811e+05,-3.10564455075171e-03,1.93414603769258e+01
1.81488148814911e+05,-3.10377021688038e-03,1.93364927830712e+01
1.81498149815011e+05,-3.10189750897346e-03,1.93315278761725e+01
1.81508150815111e+05,-3.10002642519760e-03,1.93265656540030e+01
1.81518151815211e+05,-3.09815696372207e-03,1.93216061143381e+01
1.81528152815311e+05,-3.09628912271864e-03,1.93166492549558e+01
1.81538153815411e+05,-3.09442290036168e-03,1.93116950736366e+01
1.81548154815511e+05,-3.09255829482807e-03,1.93067435681633e+01
1.81558155815611e+05,-3.09069530429727e-03,1.93017947363212e+01
1.81568156815711e+05,-3.08883392695126e-03,1.92968485758982e+01
1.81578157815811e+05,-3.08697416097458e-03,1.92919050846844e+01
1.81588158815911e+05,-3.08511600455429e-03,1.92869642604724e+01
1.81598159816011e+05,-3.08325945587998e-03,1.92820261010574e+01
1.81608160816111e+05,-3.08140451314378e-03,1.92770906042367e+01
1.81618161816211e+05,-3.07955117454032e-03,1.92721577678103e+01
1.81628162816311e+05,-3.07769943826676e-03,1.92672275895805e+01
1.81638163816411e+05,-3.07584930252279e-03,1.92623000673521e+01
1.81648164816511e+05,-3.07400076551057e-03,1.92573751989322e+01
1.81658165816611e+05,-3.07215382543480e-03,1.92524529821304e+01
1.81668166816711e+05,-3.07030848050265e-03,1.92475334147586e+01
1.81678167816811e+05,-3.06846472892382e-03,1.92426164946312e+01
1.81688168816911e+05,-3.06662256891048e-03,1.92377022195650e+01
1.81698169817011e+05,-3.06478199867730e-03,1.92327905873791e+01
1.81708170817111e+05,-3.06294301644142e-03,1.92278815958951e+01
1.81718171817211e+05,-3.06110562042248e-03,1.92229752429369e+01
1.81728172817311e+05,-3.05926980884257e-03,1.92180715263309e+01
1.81738173817411e+05,-3.05743557992628e-03,1.92131704439057e+01
1.81748174817511e+05,-3.05560293190064e-03,1.92082719934925e+01
1.81758175817611e+05,-3.05377186299518e-03,1.92033761729247e+01
1.81768176817711e+05,-3.05194237144184e-03,1.91984829800381e+01
1.81778177817811e+05,-3.05011445547507e-03,1.91935924126711e+01
1.81788178817911e+05,-3.04828811333174e-03,1.91887044686641e+01
1.81798179818011e+05,-3.04646334325114e-03,1.91838191458600e+01
1.81808180818111e+05,-3.04464014347507e-03,1.91789364421042e+01
1.81818181818212e+05,-3.04281851224773e-03,1.91740563552443e+01
1.81828182818312e+05,-3.04099844781574e-03,1.91691788831304e+01
1.81838183818412e+05,-3.03917994842819e-03,1.91643040236147e+01
1.81848184818512e+05,-3.03736301233658e-03,1.91594317745520e+01
1.81858185818612e+05,-3.03554763779482e-03,1.91545621337994e+01
1.81868186818712e+05,-3.03373382305925e-03,1.91496950992161e+01
1.81878187818812e+05,-3.03192156638862e-03,1.91448306686640e+01
1.81888188818912e+05,-3.03011086604412e-03,1.91399688400071e+01
1.81898189819012e+05,-3.02830172028929e-03,1.91351096111118e+01
1.81908190819112e+05,-3.02649412739014e-03,1.91302529798468e+01
1.81918191819212e+05,-3.02468808561502e-03,1.91253989440830e+01
1.81928192819312e+05,-3.02288359323473e-03,1.91205475016941e+01
1.81938193819412e+05,-3.02108064852240e-03,1.91156986505554e+01
1.81948194819512e+05,-3.01927924975359e-03,1.91108523885451e+01
1.81958195819612e+05,-3.01747939520625e-03,1.91060087135435e+01
1.81968196819712e+05,-3.01568108316068e-03,1.91011676234332e+01
1.81978197819812e+05,-3.01388431189956e-03,1.90963291160990e+01
1.81988198819912e+05,-3.01208907970796e-03,1.90914931894283e+01
1.81998199820012e+05,-3.01029538487331e-03,1.90866598413106e+01
1.82008200820112e+05,-3.00850322568540e-03,1.90818290696375e+01
1.82018201820212e+05,-3.00671260043637e-03,1.90770008723034e+01
1.82028202820312e+05,-3.00492350742075e-03,1.90721752472045e+01
1.82038203820412e+05,-3.00313594493537e-03,1.90673521922395e+01
1.82048204820512e+05,-3.00134991127946e-03,1.90625317053095e+01
1.82058205820612e+05,-2.99956540475457e-03,1.90577137843176e+01
1.82068206820712e+05,-2.99778242366458e-03,1.90528984271694e+01
1.82078207820812e+05,-2.99600096631573e-03,1.90480856317727e+01
1.82088208820912e+05,-2.99422103101658e-03,1.90432753960375e+01
1.82098209821012e+05,-2.99244261607803e-03,1.90384677178763e+01
1.82108210821112e+05,-2.99066571981328e-03,1.90336625952035e+01
1.82118211821212e+05,-2.98889034053787e-03,1.90288600259361e+01
1.82128212821312e+05,-2.98711647656966e-03,1.90240600079932e+01
1.82138213821412e+05,-2.98534412622883e-03,1.90192625392962e+01
1.82148214821512e+05,-2.98357328783785e-03,1.90144676177686e+01
1.82158215821612e+05,-2.98180395972150e-03,1.90096752413365e+01
1.82168216821712e+05,-2.98003614020687e-03,1.90048854079279e+01
1.82178217821812e+05,-2.97826982762335e-03,1.90000981154731e+01
1.82188218821912e+05,-2.97650502030262e-03,1.89953133619049e+01
1.82198219822012e+05,-2.97474171657866e-03,1.89905311451580e+01
1.82208220822112e+05,-2.97297991478771e-03,1.89857514631695e+01
1.82218221822212e+05,-2.97121961326833e-03,1.89809743138788e+01
1.82228222822312e+05,-2.96946081036134e-03,1.89761996952274e+01
1.82238223822412e+05,-2.96770350440984e-03,1.89714276051590e+01
1.82248224822512e+05,-2.96594769375919e-03,1.89666580416197e+01
1.82258225822612e+05,-2.96419337675704e-03,1.89618910025577e+01
1.82268226822712e+05,-2.96244055175330e-03,1.89571264859233e+01
1.82278227822812e+05,-2.96068921710012e-03,1.89523644896693e+01
1.82288228822912e+05,-2.95893937115194e-03,1.89476050117505e+01
1.82298229823012e+05,-2.95719101226544e-03,1.89428480501239e+01
1.82308230823112e+05,-2.95544413879952e-03,1.89380936027488e+01
1.82318231823212e+05,-2.95369874911539e-03,1.89333416675868e+01
1.82328232823312e+05,-2.95195484157645e-03,1.89285922426013e+01
1.82338233823413e+05,-2.95021241454835e-03,1.89238453257583e+01
1.82348234823513e+05,-2.94847146639899e-03,1.89191009150259e+01
1.82358235823613e+05,-2.94673199549850e-03,1.89143590083742e+01
1.82368236823713e+05,-2.94499400021922e-03,1.89096196037758e+01
1.82378237823813e+05,-2.94325747893573e-03,1.89048826992052e+01
1.82388238823913e+05,-2.94152243002482e-03,1.89001482926392e+01
1.82398239824013e+05,-2.93978885186552e-03,1.88954163820567e+01
1.82408240824113e+05,-2.93805674283905e-03,1.88906869654390e+01
1.82418241824213e+05,-2.93632610132885e-03,1.88859600407693e+01
1.82428242824313e+05,-2.93459692572056e-03,1.88812356060332e+01
1.82438243824413e+05,-2.93286921440204e-03,1.88765136592182e+01
1.82448244824513e+05,-2.93114296576333e-03,1.88717941983142e+01
1.82458245824613e+05,-2.92941817819666e-03,1.88670772213131e+01
1.82468246824713e+05,-2.92769485009649e-03,1.88623627262092e+01
1.82478247824813e+05,-2.92597297985943e-03,1.88576507109986e+01
1.82488248824913e+05,-2.92425256588429e-03,1.88529411736798e+01
1.82498249825013e+05,-2.92253360657205e-03,1.88482341122535e+01
1.82508250825113e+05,-2.92081610032590e-03,1.88435295247222e+01
1.82518251825213e+05,-2.91910004555116e-03,1.88388274090909e+01
1.82528252825313e+05,-2.91738544065535e-03,1.88341277633667e+01
1.82538253825413e+05,-2.91567228404816e-03,1.88294305855586e+01
1.82548254825513e+05,-2.91396057414142e-03,1.88247358736779e+01
1.82558255825613e+05,-2.91225030934915e-03,1.88200436257382e+01
1.82568256825713e+05,-2.91054148808750e-03,1.88153538397548e+01
1.82578257825813e+05,-2.90883410877479e-03,1.88106665137455e+01
1.82588258825913e+05,-2.90712816983149e-03,1.88059816457301e+01
1.82598259826013e+05,-2.90542366968019e-03,1.88012992337304e+01
1.82608260826113e+05,-2.90372060674566e-03,1.87966192757706e+01
1.82618261826213e+05,-2.90201897945480e-03,1.87919417698767e+01
1.82628262826313e+05,-2.90031878623663e-03,1.87872667140771e+01
1.82638263826413e+05,-2.89862002552229e-03,1.87825941064020e+01
1.82648264826513e+05,-2.89692269574510e-03,1.87779239448839e+01
1.82658265826613e+05,-2.89522679534047e-03,1.87732562275575e+01
1.82668266826713e+05,-2.89353232274594e-03,1.87685909524594e+01
1.82678267826813e+05,-2.89183927640116e-03,1.87639281176284e+01
1.82688268826913e+05,-2.89014765474789e-03,1.87592677211052e+01
1.82698269827013e+05,-2.88845745623004e-03,1.87546097609330e+01
1.82708270827113e+05,-2.88676867929357e-03,1.87499542351566e+01
1.82718271827213e+05,-2.88508132238660e-03,1.87453011418234e+01
1.82728272827313e+05,-2.88339538395934e-03,1.87406504789824e+01
1.82738273827413e+05,-2.88171086246405e-03,1.87360022446850e+01
1.82748274827513e+05,-2.88002775635514e-03,1.87313564369846e+01
1.82758275827613e+05,-2.87834606408910e-03,1.87267130539365e+01
1.82768276827713e+05,-2.87666578412449e-03,1.87220720935984e+01
1.82778277827813e+05,-2.87498691492197e-03,1.87174335540297e+01
1.82788278827913e+05,-2.87330945494427e-03,1.87127974332923e+01
1.82798279828013e+05,-2.87163340265622e-03,1.87081637294497e+01
1.82808280828113e+05,-2.86995875652469e-03,1.87035324405677e+01
1.82818281828213e+05,-2.86828551501865e-03,1.86989035647143e+01
1.82828282828313e+05,-2.86661367660913e-03,1.86942770999593e+01
1.82838283828413e+05,-2.86494323976922e-03,1.86896530443746e+01
1.82848284828513e+05,-2.86327420297407e-03,1.86850313960343e+01
1.82858285828614e+05,-2.86160656470090e-03,1.86804121530144e+01
1.82868286828714e+05,-2.85994032342898e-03,1.86757953133929e+01
1.82878287828814e+05,-2.85827547763960e-03,1.86711808752501e+01
1.82888288828914e+05,-2.85661202581616e-03,1.86665688366681e+01
1.82898289829014e+05,-2.85494996644405e-03,1.86619591957311e+01
1.82908290829114e+05,-2.85328929801073e-03,1.86573519505253e+01
1.82918291829214e+05,-2.85163001900569e-03,1.86527470991391e+01
1.82928292829314e+05,-2.84997212792044e-03,1.86481446396627e+01
1.82938293829414e+05,-2.84831562324856e-03,1.86435445701884e+01
1.82948294829514e+05,-2.84666050348562e-03,1.86389468888107e+01
1.82958295829614e+05,-2.84500676712923e-03,1.86343515936258e+01
1.82968296829714e+05,-2.84335441267902e-03,1.86297586827322e+01
1.82978297829814e+05,-2.84170343863665e-03,1.86251681542303e+01
1.82988298829914e+05,-2.84005384350578e-03,1.86205800062225e+01
1.82998299830014e+05,-2.83840562579208e-03,1.86159942368132e+01
1.83008300830114e+05,-2.83675878400324e-03,1.86114108441088e+01
1.83018301830214e+05,-2.83511331664896e-03,1.86068298262179e+01
1.83028302830314e+05,-2.83346922224093e-03,1.86022511812508e+01
1.83038303830414e+05,-2.83182649929284e-03,1.85976749073200e+01
1.83048304830514e+05,-2.83018514632038e-03,1.85931010025399e+01
1.83058305830614e+05,-2.82854516184123e-03,1.85885294650270e+01
1.83068306830714e+05,-2.82690654437506e-03,1.85839602928996e+01
1.83078307830814e+05,-2.82526929244354e-03,1.85793934842782e+01
1.83088308830914e+05,-2.82363340457030e-03,1.85748290372852e+01
1.83098309831014e+05,-2.82199887928096e-03,1.85702669500449e+01
1.83108310831114e+05,-2.82036571510313e-03,1.85657072206838e+01
1.83118311831214e+05,-2.81873391056637e-03,1.85611498473301e+01
1.83128312831314e+05,-2.81710346420223e-03,1.85565948281142e+01
1.83138313831414e+05,-2.81547437454421e-03,1.85520421611684e+01
1.83148314831514e+05,-2.81384664012780e-03,1.85474918446268e+01
1.83158315831614e+05,-2.81222025949042e-03,1.85429438766258e+01
1.83168316831714e+05,-2.81059523117147e-03,1.85383982553036e+01
1.83178317831814e+05,-2.80897155371230e-03,1.85338549788002e+01
1.83188318831914e+05,-2.80734922565620e-03,1.85293140452578e+01
1.83198319832014e+05,-2.80572824554843e-03,1.85247754528204e+01
1.83208320832114e+05,-2.80410861193618e-03,1.85202391996342e+01
1.83218321832214e+05,-2.80249032336859e-03,1.85157052838470e+01
1.83228322832314e+05,-2.80087337839672e-03,1.85111737036088e+01
1.83238323832414e+05,-2.79925777557360e-03,1.85066444570715e+01
1.83248324832514e+05,-2.79764351345417e-03,1.85021175423888e+01
1.83258325832614e+05,-2.79603059059530e-03,1.84975929577166e+01
1.83268326832714e+05,-2.79441900555580e-03,1.84930707012125e+01
1.83278327832814e+05,-2.79280875689638e-03,1.84885507710362e+01
1.83288328832914e+05,-2.79119984317970e-03,1.84840331653492e+01
1.83298329833014e+05,-2.78959226297033e-03,1.84795178823150e+01
1.83308330833114e+05,-2.78798601483474e-03,1.84750049200991e+01
1.83318331833214e+05,-2.78638109734131e-03,1.84704942768689e+01
1.83328332833314e+05,-2.78477750906036e-03,1.84659859507935e+01
1.83338333833414e+05,-2.78317524856409e-03,1.84614799400442e+01
1.83348334833514e+05,-2.78157431442659e-03,1.84569762427942e+01
1.83358335833614e+05,-2.77997470522390e-03,1.84524748572184e+01
1.83368336833714e+05,-2.77837641953389e-03,1.84479757814939e+01
1.83378337833814e+05,-2.77677945593638e-03,1.84434790137994e+01
1.83388338833915e+05,-2.77518381301305e-03,1.84389845523157e+01
1.83398339834015e+05,-2.77358948934747e-03,1.84344923952256e+01
1.83408340834115e+05,-2.77199648352511e-03,1.84300025407136e+01
1.83418341834215e+05,-2.77040479413330e-03,1.84255149869662e+01
1.83428342834315e+05,-2.76881441976127e-03,1.84210297321717e+01
1.83438343834415e+05,-2.76722535900011e-03,1.84165467745205e+01
1.83448344834515e+05,-2.76563761044279e-03,1.84120661122047e+01
1.83458345834615e+05,-2.76405117268415e-03,1.84075877434184e+01
1.83468346834715e+05,-2.76246604432089e-03,1.84031116663575e+01
1.83478347834815e+05,-2.76088222395158e-03,1.83986378792199e+01
1.83488348834915e+05,-2.75929971017664e-03,1.83941663802053e+01
1.83498349835015e+05,-2.75771850159836e-03,1.83896971675154e+01
1.83508350835115e+05,-2.75613859682089e-03,1.83852302393534e+01
1.83518351835215e+05,-2.75455999445022e-03,1.83807655939250e+01
1.83528352835315e+05,-2.75298269309418e-03,1.83763032294372e+01
1.83538353835415e+05,-2.75140669136247e-03,1.83718431440992e+01
1.83548354835515e+05,-2.74983198786662e-03,1.83673853361220e+01
1.83558355835615e+05,-2.74825858121999e-03,1.83629298037183e+01
1.83568356835715e+05,-2.74668647003781e-03,1.83584765451030e+01
1.83578357835815e+05,-2.74511565293710e-03,1.83540255584926e+01
1.83588358835915e+05,-2.74354612853675e-03,1.83495768421054e+01
1.83598359836015e+05,-2.74197789545746e-03,1.83451303941619e+01
1.83608360836115e+05,-2.74041095232176e-03,1.83406862128841e+01
1.83618361836215e+05,-2.73884529775399e-03,1.83362442964960e+01
1.83628362836315e+05,-2.73728093038033e-03,1.83318046432235e+01
1.83638363836415e+05,-2.73571784882877e-03,1.83273672512943e+01
1.83648364836515e+05,-2.73415605172911e-03,1.83229321189378e+01
1.83658365836615e+05,-2.73259553771297e-03,1.83184992443856e+01
1.83668366836715e+05,-2.73103630541376e-03,1.83140686258707e+01
1.83678367836815e+05,-2.72947835346672e-03,1.83096402616282e+01
1.83688368836915e+05,-2.72792168050887e-03,1.83052141498951e+01
1.83698369837015e+05,-2.72636628517905e-03,1.83007902889100e+01
1.83708370837115e+05,-2.72481216611789e-03,1.82963686769135e+01
1.83718371837215e+05,-2.72325932196781e-03,1.82919493121481e+01
1.83728372837315e+05,-2.72170775137301e-03,1.82875321928578e+01
1.83738373837415e+05,-2.72015745297952e-03,1.82831173172888e+01
1.83748374837515e+05,-2.71860842543509e-03,1.82787046836888e+01
1.83758375837615e+05,-2.71706066738933e-03,1.82742942903076e+01
1.83768376837715e+05,-2.71551417749357e-03,1.82698861353967e+01
1.83778377837815e+05,-2.71396895440094e-03,1.82654802172093e+01
1.83788378837915e+05,-2.71242499676635e-03,1.82610765340006e+01
1.83798379838015e+05,-2.71088230324647e-03,1.82566750840274e+01
1.83808380838115e+05,-2.70934087249975e-03,1.82522758655486e+01
1.83818381838215e+05,-2.70780070318639e-03,1.82478788768246e+01
1.83828382838315e+05,-2.70626179396838e-03,1.82434841161178e+01
1.83838383838415e+05,-2.70472414350944e-03,1.82390915816924e+01
1.83848384838515e+05,-2.70318775047506e-03,1.82347012718142e+01
1.83858385838615e+05,-2.70165261353251e-03,1.82303131847509e+01
1.83868386838715e+05,-2.70011873135076e-03,1.82259273187722e+01
1.83878387838815e+05,-2.69858610260058e-03,1.82215436721494e+01
1.83888388838915e+05,-2.69705472595447e-03,1.82171622431554e+01
1.83898389839015e+05,-2.69552460008667e-03,1.82127830300653e+01
1.83908390839116e+05,-2.69399572367314e-03,1.82084060311557e+01
1.83918391839216e+05,-2.69246809539163e-03,1.82040312447050e+01
1.83928392839316e+05,-2.69094171392157e-03,1.81996586689934e+01
1.83938393839416e+05,-2.68941657794418e-03,1.81952883023031e+01
1.83948394839516e+05,-2.68789268614235e-03,1.81909201429177e+01
1.83958395839616e+05,-2.68637003720076e-03,1.81865541891229e+01
1.83968396839716e+05,-2.68484862980577e-03,1.81821904392059e+01
1.83978397839816e+05,-2.68332846264547e-03,1.81778288914558e+01
1.83988398839916e+05,-2.68180953440968e-03,1.81734695441636e+01
1.83998399840016e+05,-2.68029184378994e-03,1.81691123956218e+01
1.84008400840116e+05,-2.67877538947949e-03,1.81647574441247e+01
1.84018401840216e+05,-2.67726017017330e-03,1.81604046879686e+01
1.84028402840316e+05,-2.67574618456803e-03,1.81560541254514e+01
1.84038403840416e+05,-2.67423343136205e-03,1.81517057548726e+01
1.84048404840516e+05,-2.67272190925545e-03,1.81473595745338e+01
1.84058405840616e+05,-2.67121161695000e-03,1.81430155827379e+01
1.84068406840716e+05,-2.66970255314920e-03,1.81386737777901e+01
1.84078407840816e+05,-2.66819471655819e-03,1.81343341579968e+01
1.84088408840916e+05,-2.66668810588386e-03,1.81299967216665e+01
1.84098409841016e+05,-2.66518271983477e-03,1.81256614671093e+01
1.84108410841116e+05,-2.66367855712115e-03,1.81213283926371e+01
1.84118411841216e+05,-2.66217561645494e-03,1.81169974965634e+01
1.84128412841316e+05,-2.66067389654974e-03,1.81126687772036e+01
1.84138413841416e+05,-2.65917339612086e-03,1.81083422328748e+01
1.84148414841516e+05,-2.65767411388527e-03,1.81040178618958e+01
1.84158415841616e+05,-2.65617604856161e-03,1.80996956625871e+01
1.84168416841716e+05,-2.65467919887018e-03,1.80953756332709e+01
1.84178417841816e+05,-2.65318356353299e-03,1.80910577722712e+01
1.84188418841916e+05,-2.65168914127369e-03,1.80867420779137e+01
1.84198419842016e+05,-2.65019593081759e-03,1.80824285485258e+01
1.84208420842116e+05,-2.64870393089167e-03,1.80781171824366e+01
1.84218421842216e+05,-2.64721314022458e-03,1.80738079779770e+01
1.84228422842316e+05,-2.64572355754660e-03,1.80695009334795e+01
1.84238423842416e+05,-2.64423518158969e-03,1.80651960472784e+01
1.84248424842516e+05,-2.64274801108745e-03,1.80608933177097e+01
1.84258425842616e+05,-2.64126204477511e-03,1.80565927431109e+01
1.84268426842716e+05,-2.63977728138960e-03,1.80522943218216e+01
1.84278427842816e+05,-2.63829371966943e-03,1.80479980521827e+01
1.84288428842916e+05,-2.63681135835479e-03,1.80437039325370e+01
1.84298429843016e+05,-2.63533019618751e-03,1.80394119612290e+01
1.84308430843116e+05,-2.63385023191103e-03,1.80351221366049e+01
1.84318431843216e+05,-2.63237146427044e-03,1.80308344570126e+01
1.84328432843316e+05,-2.63089389201247e-03,1.80265489208014e+01
1.84338433843416e+05,-2.62941751388547e-03,1.80222655263228e+01
1.84348434843516e+05,-2.62794232863940e-03,1.80179842719296e+01
1.84358435843616e+05,-2.62646833502586e-03,1.80137051559764e+01
1.84368436843716e+05,-2.62499553179808e-03,1.80094281768196e+01
1.84378437843816e+05,-2.62352391771089e-03,1.80051533328169e+01
1.84388438843916e+05,-2.62205349152073e-03,1.80008806223282e+01
1.84398439844016e+05,-2.62058425198571e-03,1.79966100437147e+01
1.84408440844116e+05,-2.61911619786545e-03,1.79923415953394e+01
1.84418441844216e+05,-2.61764932792128e-03,1.79880752755669e+01
1.84428442844317e+05,-2.61618364091606e-03,1.79838110827636e+01
1.84438443844417e+05,-2.61471913561431e-03,1.79795490152974e+01
1.84448444844517e+05,-2.61325581078211e-03,1.79752890715381e+01
1.84458445844617e+05,-2.61179366518717e-03,1.79710312498569e+01
1.84468446844717e+05,-2.61033269759876e-03,1.79667755486267e+01
1.84478447844817e+05,-2.60887290678778e-03,1.79625219662224e+01
1.84488448844917e+05,-2.60741429152670e-03,1.79582705010200e+01
1.84498449845017e+05,-2.60595685058958e-03,1.79540211513976e+01
1.84508450845117e+05,-2.60450058275208e-03,1.79497739157348e+01
1.84518451845217e+05,-2.60304548679142e-03,1.79455287924128e+01
1.84528452845317e+05,-2.60159156148643e-03,1.79412857798144e+01
1.84538453845417e+05,-2.60013880561750e-03,1.79370448763243e+01
1.84548454845517e+05,-2.59868721796659e-03,1.79328060803285e+01
1.84558455845617e+05,-2.59723679731726e-03,1.79285693902150e+01
1.84568456845717e+05,-2.59578754245461e-03,1.79243348043731e+01
1.84578457845817e+05,-2.59433945216534e-03,1.79201023211940e+01
1.84588458845917e+05,-2.59289252523769e-03,1.79158719390704e+01
1.84598459846017e+05,-2.59144676046148e-03,1.79116436563967e+01
1.84608460846117e+05,-2.59000215662809e-03,1.79074174715687e+01
1.84618461846217e+05,-2.58855871253045e-03,1.79031933829842e+01
1.84628462846317e+05,-2.58711642696307e-03,1.78989713890425e+01
1.84638463846417e+05,-2.58567529872199e-03,1.78947514881442e+01
1.84648464846517e+05,-2.58423532660481e-03,1.78905336786921e+01
1.84658465846617e+05,-2.58279650941068e-03,1.78863179590901e+01
1.84668466846717e+05,-2.58135884594031e-03,1.78821043277440e+01
1.84678467846817e+05,-2.57992233499593e-03,1.78778927830611e+01
1.84688468846917e+05,-2.57848697538134e-03,1.78736833234504e+01
